sys.exec.out.time {s},dyn.organs.Cli {--},dyn.organs.Clu {--},dyn.organs.Cm {--},dyn.organs.dC_liver_dt {--},dyn.organs.dC_lung_dt {--},dyn.organs.dC_tissue_dt {--}
0,0,0,35,0,100.948578063518,-9.96533028246651
0.01,0.000666466511174594,0.992652453213438,34.9014305883814,0.133293302234919,97.5819125791697,-9.74855204125841
0.02,0.0026158030756337,1.95320649106235,34.8049605032028,0.259097719656894,94.4752504420478,-9.5420147101395
0.03,0.00580127412683895,2.88348095799799,34.7105258377805,0.380372737184338,91.5305263313713,-9.3416703253252
0.04,0.0101784954639328,3.78497427634628,34.6180658947366,0.497327297410185,88.7224639178188,-9.14723467997801
0.05,0.0157050885790798,4.6589680275284,34.5275227023086,0.610144545151183,86.0333651055456,-8.95845958986255
0.06,0.0223404373715489,5.50658939536,34.4388406747696,0.718988475922497,83.4502734750718,-8.77512354076336
0.07,0.0300455089279331,6.32885082995953,34.351966362967,0.824008398017701,80.9633354621074,-8.597025415426
0.08,0.0387827162553567,7.1266763532551,34.2668482638365,0.925342008356633,78.5648063486817,-8.42398017227555
0.09,0.0485158095631041,7.90091965341145,34.1834366700184,1.02311756991626,76.2484222409621,-8.25581578863866
0.1,0.0592097876251437,8.65237692927857,34.1016835476594,1.11745549247295,74.0089892309743,-8.09237104351016
0.11,0.0708308236837172,9.38179626354365,34.0215424346059,1.20846950741085,71.8421064316841,-7.93349387128544
0.12,0.0833462021581533,10.0898846330928,33.9429683537341,1.29626756005484,69.7439742873672,-7.77904011268276
0.13,0.0967242635720176,10.7773132697422,33.8659177377804,1.3809525012825,67.7112587834451,-7.62887254781261
0.14,0.110934355864898,11.4447218430659,33.7903483630938,1.46262263373421,65.7409932374829,-7.48286013357129
0.15,0.125946790761572,12.0927217850806,33.7162192904467,1.54137215081017,63.8305059299356,-7.34087739164836
0.16,0.141732804219603,12.7218989783025,33.6434908115269,1.61729149530813,61.9773658624568,-7.20280390938832
0.17,0.158264520220855,13.3328159636521,33.572124400082,1.69046765690925,60.1793414659313,-7.0685239265046
0.18,0.175514917347086,13.9260137807025,33.5020826669278,1.76098442246634,58.4343687126107,-6.93792598803274
0.19,0.193457797706693,14.5020135224415,33.4333293182153,1.82892258938046,56.7405261606062,-6.81090264906833
0.2,0.212067757873281,15.0613176654574,33.3658291164783,1.89436014974892,55.0960151793283,-6.68735022049427
0.21,0.231320161566719,15.6044112212965,33.299547844086,1.957372451096,53.4991440962491,-6.56716854753375
0.22,0.251191113860337,16.1317627437849,33.2344522687955,2.01803233813195,51.9483153465764,-6.45026081488382
0.23,0.271657436738541,16.6438252190767,33.1705101111598,2.07641027897872,50.4420149477132,-6.3365333736002
0.24,0.292696645860576,17.1410368592353,33.1076900135876,2.13257447854855,48.9788037919125,-6.22589558596078
0.25,0.314286928410785,17.623821815682,33.0459615108886,2.18659098119366,47.5573103745611,-6.11825968533279
0.26,0.33640712193518,18.0925908254629,32.9852950021646,2.238523764313,46.1762246662495,-6.0135406486759
0.27,0.359036694079632,18.5477418006836,32.9256617239268,2.28843482426906,44.8342929038879,-5.9116560797812
0.28,0.382155723157479,18.9896603694611,32.8670337243392,2.33638425570952,43.530313126263,-5.81252610170864
0.29,0.405744879484439,19.4187203751751,32.809383838502,2.3824303251863,42.2631313172472,-5.71607325716921
0.3,0.429785407427016,19.8352843395724,32.7526856646996,2.42662953980536,41.0316380486618,-5.62222241582215
0.31,0.454259108117333,20.2397038943072,32.696913541547,2.46903671151376,39.8347655368856,-5.53090068763513
0.32,0.479148322793013,20.63232018472,32.6420425259792,2.5097050175294,38.6714850443971,-5.44203734159777
