sys.exec.out.time {s},dyn.organs.Cli {--},dyn.organs.Clu {--},dyn.organs.Cm {--},dyn.organs.dC_liver_dt {--},dyn.organs.dC_lung_dt {--},dyn.organs.dC_tissue_dt {--}
0,0,0,35,0,102.021276595745,-9.98958333333333
0.01,0.000666900486486323,1.0037793300289,34.9011860351421,0.133380097297265,98.734589410036,-9.77320963824663
0.02,0.00261990151180937,1.9760844103135,34.8044696262673,0.259624050783298,95.6755854388058,-9.56673730405604
0.03,0.00581414827867024,2.91849939881802,34.709788515699,0.381504574621283,92.7602336525924,-9.36632216618314
0.04,0.0102068371932491,3.83236742850757,34.6170832713427,0.499207574431551,89.9690854819533,-9.17170858406735
0.05,0.0157569528897622,4.71886294436677,34.5262969187424,0.612898632748696,87.2881124071869,-8.98266931715341
0.06,0.0224250776010586,5.57903676908283,34.4373746747707,0.722727923263348,84.7067735542181,-8.79899862321962
0.07,0.0301732470934195,6.41384551450563,34.3502637467121,0.828833561530911,82.2168650182942,-8.6205075541629
0.08,0.03896483782706,7.22417153984929,34.2649131751828,0.931343952178869,79.8118040905433,-8.44702066187354
0.09,0.0487644758052417,8.0108369554491,34.181273707486,1.03037947634483,77.4861672228176,-8.27837363102998
0.1,0.0595379609565062,8.77461373960519,34.0992976927556,1.12605373460634,75.2353821353341,-8.11441153628504
0.11,0.0712522029476623,9.51623123904495,34.0189389931251,1.21847448338143,73.0555168753404,-7.95498752996002
0.12,0.0838751656161104,10.2363818604772,33.9401529069743,1.30774435532676,70.9431317264121,-7.79996183306177
0.13,0.0973758180468693,10.9357254816515,33.8628961014805,1.39396142445839,68.8951729583836,-7.6492009443197
0.14,0.11172409087674,11.6148929367174,33.7871265524836,1.47721965757994,66.9088950942254,-7.50257700883526
0.15,0.126890836787761,12.2744888195937,33.7128034902091,1.55760928104423,64.9818030254624,-7.35996730558039
0.16,0.142847794416454,12.915093776193,33.6398873497621,1.63521708346754,63.1116082060057,-7.22125382479126
0.17,0.159567555092924,13.5372664074805,33.5683397255709,1.7101266692828,61.2961950037282,-7.08632291435548
0.18,0.177023531959212,14.141544871911,33.4981233291466,1.7824186740405,59.5335944957877,-6.95506497987743
0.19,0.19518993111557,14.7284482524982,33.429201949668,1.85217094956214,57.8219637969884,-6.82737422704305
0.2,0.214041724517087,15.2984777372734,33.3615404169994,1.9194587250457,56.1595695550823,-6.70314843772171
0.21,0.233554624398709,15.8521176500334,33.2951045668323,1.98435474876783,54.5447746223788,-6.58228877328478
0.22,0.2537050590491,16.3898363596335,33.2298612076979,2.04692941395933,52.9760271758787,-6.46469960011999
