sys.exec.out.time {s},dyn.organs.Cli {--},dyn.organs.Clu {--},dyn.organs.Cm {--},dyn.organs.dC_liver_dt {--},dyn.organs.dC_lung_dt {--},dyn.organs.dC_tissue_dt {--}
0,0,0,35,0,102.452248097979,-10.0782589755939
0.01,0.000650278427186309,1.00857553658779,34.9002825434518,0.130055685437262,99.2628592195793,-9.86523233403709
0.02,0.00255618130149149,1.98655623302333,34.8026324109647,0.253388726930348,96.2856015393589,-9.66162335518542
0.03,0.00567534972607817,2.93541912470433,34.7069902357675,0.372596197958222,93.4425778792336,-9.46379755008088
0.04,0.0099672858670947,3.85642102225888,34.6132992349321,0.487847173968056,90.7160039527399,-9.27152052333418
0.05,0.0153931196251992,4.75066448695808,34.5215048810532,0.599292684121705,88.0930425168068,-9.08458324670285
0.06,0.0219154393706217,5.61913894345963,34.4315546643794,0.707070065486037,85.5640396884835,-8.90279591278812
0.07,0.0294981639135825,6.46274751397027,34.343397913149,0.811305931095463,83.121474533397,-8.72598374643242
0.08,0.0381064421252655,7.282325227312,34.2569856529458,0.912118248608736,80.7593056031936,-8.5539840720801
0.09,0.0477065717615852,8.07865179433351,34.1722704931441,1.00961783431681,78.472549119801,-8.38664420662891
0.1,0.058265932037212,8.85246083618216,34.0892065327461,1.10390945332111,76.2569979021324,-8.22381990827721
0.11,0.0697529263161848,9.6044467249777,34.0077492804806,1.19509264818194,74.1090288219228,-8.06537420866609
0.12,0.0821369324292166,10.3352697739141,33.9278555856499,1.28326237626923,72.025467651554,-7.91117651503318
0.13,0.0953882588692005,11.0455602591293,33.8494835772553,1.36850950963042,70.0034921175238,-7.76110190640466
0.14,0.109478105609991,11.7359215972017,33.7725926096307,1.45092123422337,68.0405609916345,-7.61503057180943
0.15,0.124378528629942,12.4069329007251,33.697143213289,1.53058137423075,66.134361303271,-7.47284735421727
0.16,0.140062407455855,13.0591510678893,33.6230970500144,1.60757065972115,64.2827684031314,-7.33444137442158
0.17,0.156503415209117,13.6931125173821,33.5504168714693,1.68196695084128,62.483815297954,-7.19970571625972
0.18,0.173675990755657,14.3093346494051,33.4790664807547,1.75384542819889,60.7356687779163,-7.06853715953913
0.19,0.191555312649259,14.9083170923319,33.4090106964853,1.82327875661169,59.0366105920601,-6.94083595054339
0.2,0.210117274623021,15.490542779481,33.3402153190334,1.89033722762044,57.3850224245095,-6.81650560250041
0.21,0.229338462433023,16.0564788896508,33.272647098665,1.95508888487633,55.7793737671513,-6.69545272021284
0.22,0.249196131895721,16.6065776771773,33.2062737053453,2.01759963556605,54.2182120244928,-6.57758684438593
0.23,0.26966818798955,17.1412772114514,33.1410637000295,2.07793335033557,52.7001543568307,-6.46282031217971
0.24,0.29073316491373,17.6610020414867,33.0769865072899,2.1361519536454,51.2238808904516,-6.35106813125753
0.25,0.312370207015007,18.166163797844,33.014012389151,2.19231550608915,49.7881290128265,-6.24224786516813
0.26,0.334559050507163,18.6571617417171,32.952112420029,2.24648227990078,48.3916885364739,-6.13627952833193
0.27,0.357280005919377,19.134383269057,32.8912584626837,2.29870882863783,47.0333975640516,-6.03308548923659
0.28,0.380513941218664,19.598204376114,32.8314231451069,2.34905005184353,45.7121389239727,-5.93259038070859
0.29,0.40424226555903,20.048990091604,32.7725798382795,2.39755925534465,44.4268370736932,-5.83472101633252
0.3,0.42844691361606,20.4870948797835,32.7147026347406,2.44428820772721,43.1764553891226,-5.73940631225215
0.31,0.453110330470699,20.912863017976,32.6577663279155,2.48928719344003,41.9599937750362,-5.64657721371755
0.32,0.478215457010172,21.3266289515079,32.6017463921596,2.53260506290243,40.7764865441323,-5.556166625846
0.33,0.503745715817483,21.728717628535,32.5466189634769,2.57428927993277,39.6250005223618,-5.46810934814917
0.34,0.529684997523915,22.1194448168537,32.492360820877,2.61438596676593,38.5046333460374,-5.38234201244708
0.35,0.556017647601433,22.4991174044793,32.4389493683394,2.65293994688841,37.4145119224634,-5.2988030238457
0.36,0.582728453574058,22.8680336855127,32.3863626173534,2.68999478588674,36.3537910308189,-5.21743250450094
0.37,0.609802632629117,23.2264836326045,32.3345791700102,2.72559283047826,35.3216520440176,-5.13817223992997
0.38,0.637225819610851,23.5747491571493,32.2835782026193,2.75977524587066,34.3173017555043,-5.06096562766261
0.39,0.664984055380251,23.9131043581925,32.2333394498282,2.79258205157793,33.3399712975625,-4.98575762805198
0.4,0.693063775526222,24.2418157609126,32.1838431892258,2.82405215580478,32.3889151398476,-4.91249471708582
0.41,0.721451799414183,24.5611425454323,32.1350702264066,2.85422338849805,31.4634101586132,-4.84112484105899
0.42,0.750135319559211,24.8713367666277,32.0870018804818,2.88313253315268,30.5627547685377,-4.77159737298315
0.43,0.779101891311604,25.1726435655274,32.0396199700173,2.91081535744977,29.6862681102565,-4.70386307062372
0.44,0.808339422843541,25.4653013728299,31.9929067993846,2.93730664279657,28.8332892876941,-4.63787403606542
0.45,0.837836165426122,25.7495421050127,31.9468451455082,2.96264021283078,28.0031766501187,-4.573583676718
0.46,0.867580703986716,26.0255913534595,31.9014182449977,2.98684896094566,27.1953071145378,-4.5109466676823
0.47,0.897561947937059,26.2936685669888,31.8566097816487,3.00996487688707,26.4090755246323,-4.4499189154041
0.48,0.927769122263042,26.5539872281356,31.8124038743019,3.03201907246914,25.6438940429241,-4.39045752254997
0.49,0.958191758867572,26.806755023502,31.768785065048,3.0530418064511,24.899191573285,-4.33252075404503
0.5,0.988819688158317,27.0521740084698,31.7257383077659,3.07306250861431,24.1744132112536,-4.2760680042171
