sys.exec.out.time {s},dyn.organs.Cli {--},dyn.organs.Clu {--},dyn.organs.Cm {--},dyn.organs.dC_liver_dt {--},dyn.organs.dC_lung_dt {--},dyn.organs.dC_tissue_dt {--}
0,0,0,35,0,99.6374193169652,-10.0795465112545
0.01,0.000667980614903455,0.980052693683739,34.9003040550238,0.133596122980691,96.3731194197827,-9.85964248397691
0.02,0.00262397994378755,1.92887736156905,34.8027388238325,0.260020126693807,93.3405174663481,-9.64996038340555
0.03,0.00582299424315299,2.84808823813095,34.7072401328821,0.382070052961396,90.454175142601,-9.44651699455236
0.04,0.0102221363511415,3.73905168508709,34.6137467983614,0.499937383977815,87.6940383228197,-9.24904209233904
0.05,0.0157803585287385,4.60295989419637,34.522200231504,0.613792107432501,85.0455980430232,-9.05729604295161
0.06,0.0224582511340403,5.44087709718355,34.4325441521046,0.723787908714686,82.4979333297561,-8.87106239615431
0.07,0.0302178903657467,6.25376988112216,34.3447243720405,0.830065722313413,80.0425384277061,-8.690142819215
0.08,0.0390227190547504,7.04252784808656,34.2586886259341,0.932756226719823,77.6725893879211,-8.51435353843304
0.09,0.048837450490313,7.80797816200966,34.1743864346691,1.03198164239512,75.3824684788083,-8.34352277510038
0.1,0.0596279887889921,8.55089608788197,34.0917689924971,1.12785705869403,73.1674460028642,-8.17748885353566
0.11,0.0713613614630958,9.27201282308913,34.0107890715363,1.22049143500389,71.0234615478694,-8.01609877391273
0.12,0.0840056612021892,9.9720214503982,33.9314009394046,1.30998837169872,68.9469699461153,-7.85920711347913
0.13,0.0975299947639044,10.6515815574219,33.8535602869827,1.3964467152226,66.9348304577852,-7.70667516440474
0.14,0.111904437459915,11.3113228895763,33.7772241641496,1.47996104146344,64.9842255042793,-7.5583702452583
0.15,0.127099992126029,11.9518482893752,33.7023509219041,1.56062204831815,63.0926000257198,-7.41416514202905
0.16,0.14308855174674,12.5737360997801,33.6289001596889,1.63851687945029,61.2576155035147,-7.27393764730841
0.17,0.159842865104671,13.1775421587963,33.5568326770202,1.71372939515783,59.477114587941,-7.13757017492542
0.18,0.177336504970106,13.763801477844,33.4861104287297,1.78634040203797,57.749093513339,-7.00494943336501
0.19,0.195543838452132,14.3330296722317,33.4166964832796,1.85642785014771,56.0716803129022,-6.87596614556039
0.2,0.214439999212104,14.8857241948785,33.348554983725,1.9240670042171,54.4431174087319,-6.75051480570636
0.21,0.234000861299956,15.4223654120578,33.2816511109786,1.98933059391585,52.8617475422993,-6.62849346595953
0.22,0.254203014419503,15.9434175508988,33.2159510491058,2.05228894702953,51.3260022836798,-6.50980354752417
0.23,0.275023740464185,16.4493295417001,33.151421952419,2.11301010854928,49.8343925522968,-6.3943496718377
0.24,0.296440991192177,16.9405357731091,33.0880319141884,2.17155994803818,48.3855007219757,-6.28203950848387
0.25,0.318433366931538,17.4174567744441,33.02574993681,2.22800225715002,46.9779739852704,-6.17278363715692
0.26,0.34098009622325,17.8804998365441,32.9645459033022,2.28239883880235,45.6105187273626,-6.06649542153293
0.27,0.364061016323903,18.3300595803095,32.9043905500162,2.3348095892162,44.281895715981,-5.96309089331789
0.28,0.387656554500925,18.7665184803608,32.8452554404677,2.38529257380893,42.9909159560342,-5.86248864506393
0.29,0.411747710062391,19.1902473498876,32.7871129402048,2.43390409774851,41.736437089735,-5.76460973059938
0.3,0.436316037070966,19.6016057916841,32.7299361926414,2.48069877183693,40.5173602475642,-5.66937757211917
0.31,0.461343627697691,20.0009426195137,32.6736990957927,2.5257295742773,39.3326272743946,-5.57671787314294
0.32,0.48681309617651,20.3885962532598,32.6183762798566,2.56904790878918,38.1812182698546,-5.48655853667748
0.33,0.512707563324768,20.764895090766,32.5639430855923,2.61070365946287,37.062149393578,-5.39882958802455
0.34,0.539010641598539,21.1301578588194,32.5103755434512,2.65074524268423,35.9744708951087,-5.31346310176039
0.35,0.565706420654769,21.4846939453643,32.45765035342,2.68921965641236,34.9172653354759,-5.230393132483
0.36,0.59277945339486,21.8288037147307,32.4057448655404,2.72617252705252,33.8896459732428,-5.14955564898058
0.37,0.620214742466578,22.1627788074141,32.3546370610728,2.76164815413314,32.8907552924832,-5.07088847152227
0.38,0.647997727203179,22.4869024257328,32.3043055342723,2.79568955296823,31.9197636539001,-4.99433121201183
0.39,0.676114270980309,22.8014496065204,32.2547294747521,2.82833849546318,30.975868053353,-4.91982521677816
0.4,0.704550648972754,23.1066874818606,32.205888650406,2.85963554920241,30.0582909745533,-4.84731351180428
0.41,0.733293536294437,23.4028755287544,32.1577633908689,2.88962011494106,29.1662793247356,-4.77674075022015
0.42,0.762329996506173,23.6902658085009,32.1103345714914,2.91833046260871,28.2991034437962,-4.70805316190453
0.43,0.791647470476783,23.9691031964884,32.0635835978092,2.9458037659213,27.4560561787886,-4.64119850505821
0.44,0.821233765584026,24.2396256030156,32.0174923904882,2.97207613568728,26.636452016826,-4.57612601962561
0.45,0.85107704524266,24.502064185697,31.9720433707265,2.99718265188518,25.8396262704129,-4.51278638245401
0.46,0.881165818747679,24.7566435539524,31.9272194460969,3.02115739458215,25.0649343100379,-4.45113166409106
0.47,0.911488931421427,25.0035819660316,31.8830039968145,3.04403347375675,24.3117508395481,-4.39111528712999
0.48,0.942035555053897,25.2430915189823,31.839380862413,3.06584305808316,23.5794692104021,-4.33269198602062
0.49,0.972795178626092,25.4753783319338,31.7963343288167,3.08661740272931,22.8675007713893,-4.27581776827114
0.5,1.0037575993068,25.7006427230369,31.7538491157939,3.10638687621695,22.1752742508212,-4.22044987697215
0.51,1.03491291371363,25.9190793803713,31.7119103647785,3.12518098638772,21.5022351685578,-4.16654675457969
0.52,1.06625150942952,26.1308775271079,31.6705036270486,3.14302840551604,20.8478452755373,-4.11406800789917
0.53,1.09776405676646,26.336221081191,31.6296148522495,3.15995699460661,20.2115820187391,-4.06297437421623
0.54,1.1294415007683,26.5352888097853,31.5892303772494,3.17599382691143,19.5929380297393,-4.01322768852461
0.55,1.16127505344518,26.7282544787161,31.5493369153187,3.19116521069907,18.9914206352114,-3.96479085180444
0.56,1.193256186232,26.9152869971146,31.5099215456209,3.20549671130668,18.4065513878982,-3.91762780030739
0.57,1.22537662266422,27.0965505574672,31.4709717030061,3.21901317250318,17.8378656167257,-3.87170347580824
