sys.exec.out.time {s},dyn.organs.Cli {--},dyn.organs.Clu {--},dyn.organs.Cm {--},dyn.organs.dC_liver_dt {--},dyn.organs.dC_lung_dt {--},dyn.organs.dC_tissue_dt {--}
0,0,0,35,0,100.558223096552,-9.75188792899518
0.01,0.00064613995546815,0.990010301353506,34.9035046146149,0.12922799109363,97.4438371741494,-9.54718914802833
0.02,0.00254038898079597,1.95013505118398,34.8089959831519,0.251847184299575,94.5347469953035,-9.35150287285355
0.03,0.00564108536177124,2.88180466772048,34.7164172657008,0.370407730097749,91.7559655240691,-9.16135496315904
0.04,0.00990838766787263,3.78624057089155,34.625714083127,0.485075370499254,89.0905196075417,-8.97652162989939
0.05,0.0153040496161864,4.66451657052335,34.5368342092238,0.595998290751218,86.5260718417801,-8.79680307078669
0.06,0.0217912556709479,5.51759751111999,34.4497273461535,0.703311301535195,84.0532940517265,-8.62201773620089
0.07,0.0293344960781422,6.3463647060368,34.3643449539544,0.807138704704026,81.6648890711094,-8.45199840086191
0.08,0.0378994685348494,7.15163331649269,34.2806401165563,0.907596310171489,79.3549771687289,-8.28658939970171
0.09,0.0474529984677462,7.93416461578238,34.1985674332998,1.00479289194761,77.1186971927214,-8.1256446328657
0.1,0.0579629727043397,8.69467489193602,34.1180829288034,1.09883126451313,74.9519391814048,-7.96902609131117
0.11,0.0693982830395805,9.43384207449957,34.0391439763839,1.18980909623945,72.8511602234548,-7.81660274294201
0.12,0.0817287772887666,10.1523107799762,33.9617092317278,1.27781953678218,70.8132546043385,-7.66824967378491
0.13,0.0949252161272014,10.8506962330408,33.8857385744826,1.3629517102764,68.8354602784317,-7.52384741313989
0.14,0.108959234491869,11.5295873719859,33.8111930560894,1.44529110996798,66.9152902119228,-7.38328139384725
0.15,0.123803306645497,12.1895493512149,33.7380348526238,1.52491991924411,65.0504811062226,-7.24644151344689
0.16,0.139430714230605,12.8311255905563,33.666227221723,1.60191727685502,63.2389544934815,-7.11322177183868
0.17,0.155815516802937,13.4548394787005,33.5957344628994,1.67635949921044,61.4787867873525,-6.98351996778297
0.18,0.172932524450806,14.0611958088984,33.5265218807014,1.74832026921768,59.7681859151432,-6.85723744126397
0.19,0.190757272193013,14.6506820046599,33.4585557502997,1.81787079871228,58.1054728546013,-6.73427885205098
0.2,0.209265995912173,15.2237691787076,33.3918032851668,1.88507996979888,56.4890668729227,-6.61455198716801
0.21,0.228435609628809,15.7809130579916,33.3262326065815,1.95001445916035,54.9174735936756,-6.49796759170929
0.22,0.248243683958568,16.3225547999369,33.2618127147432,2.012738848465,53.3892752477181,-6.38443921870987
0.23,0.26866842562358,16.8491217194479,33.1985134613196,2.07331572331149,51.9031226282289,-6.27388309472701
0.24,0.28968865791131,17.3610279419625,33.1363055232803,2.13180576263045,50.4577283882694,-6.16621799850104
0.25,0.311283801991865,17.8586749946532,33.0751603778954,2.1882678200669,49.0518614056361,-6.06136515060604
0.26,0.333433859018745,18.342452345423,33.0150502787961,2.24275899856333,47.684342003479,-5.95924811241718
0.27,0.356119392949247,18.8127378974619,32.9559482330096,2.29533471912883,46.3540378626665,-5.85979269304339
0.28,0.379321514029837,19.26989844566,32.8978279788935,2.34604878459553,45.0598604976465,-5.76292686312597
0.29,0.403021862899223,19.7142901000232,32.8406639649053,2.39495343901935,43.800762194721,-5.66858067460184
0.3,0.427202595267931,20.1462586803261,32.7844313291497,2.44209942326718,42.5757333324732,-5.57668618568707
