sys.exec.out.time {s},dyn.organs.Cli {--},dyn.organs.Clu {--},dyn.organs.Cm {--},dyn.organs.dC_liver_dt {--},dyn.organs.dC_lung_dt {--},dyn.organs.dC_tissue_dt {--}
0,0,0,35,0,101.04824921424,-10.1378655540164
0.01,0.000652969275596066,0.994032572769816,34.8997059616603,0.130593855119213,97.7582653397237,-9.92094211391452
0.02,0.00256427460163184,1.9566376674391,34.8015143320625,0.254066391898987,94.7115463183168,-9.71401632233613
0.03,0.00568934538292775,2.88951902815009,34.7053625257277,0.373212951838922,91.8176121354404,-9.5131653055488
0.04,0.00998577377313776,3.79409549571485,34.6111909781734,0.488227195781575,89.053726956744,-9.31811922963752
0.05,0.0154130107281879,4.67158987455205,34.518942712893,0.59927969234094,86.4037470339695,-9.128641107849
0.06,0.0219321491326568,5.52308353029312,34.4285630329729,0.706523723648505,83.8557197120417,-8.94451849355614
0.07,0.0295057622918306,6.34955160574965,34.3399992919241,0.810099214696802,81.400471403016,-8.76555786058216
0.08,0.0380977791617203,7.15188667391057,34.2532007170522,0.910135464895079,79.0307383767856,-8.59158069851343
0.09,0.0476733848561279,7.93091518128862,34.1681182689564,1.00675309695736,76.7406106777381,-8.42242072834451
0.1,0.0581989390996932,8.68740922569234,34.0847045266642,1.10006548170146,74.525164431245,-8.25792186813574
0.11,0.0696419077789754,9.42209521713391,34.0029135914641,1.19017980354269,72.3802116573201,-8.09793671274495
0.12,0.0819708042919407,10.1356603981838,33.9227010047165,1.27719787418024,70.3021257086768,-7.94232537375117
0.13,0.0951551383925526,10.8287578581707,33.844023676347,1.36121676619831,68.287716731396,-7.7909545769222
0.14,0.109165370886212,11.5020104645389,33.7668398216716,1.44232931545191,66.3341410252205,-7.64369694729759
0.15,0.123972872978483,12.1560140005291,33.691108904841,1.52062452619097,64.4388338784582,-7.50043043331137
0.16,0.139549889388936,12.7913397108875,33.6167915876356,1.59618790293936,62.5994589763212,-7.36103783560099
0.17,0.15586950456044,13.408536398966,33.5438496826521,1.66910172639931,60.8138697167591,-7.22540641580265
0.18,0.172905611451279,14.0081321788525,33.4722461101513,1.73944528599041,59.0800792184036,-7.09342756730186
0.19,0.190632882512157,14.590635958619,33.4019448579975,1.80729507835937,57.3962367661772,-6.9649965345904
0.2,0.209026742535116,15.156538711338,33.3329109442421,1.8727249788636,55.7606090887397,-6.84001217121758
0.21,0.228063343125228,15.7063145766002,33.2651103819973,1.93580639134487,54.1715653073067,-6.71837672873568
0.22,0.247719538594404,16.2404218251508,33.1985101463117,1.99660838027499,52.6275647059963,-6.59999567080477
0.23,0.26797286311398,16.7593037118239,33.1330781428153,2.05519778844019,51.1271466936626,-6.48477750793028
0.24,0.288801508991731,17.2633892364089,33.0687831779432,2.11163934264529,49.6689224847805,-6.3726336492866
0.25,0.310184305961709,17.7530938279118,33.0055949305769,2.16599574940003,48.2515681413761,-6.26347826882207
0.26,0.332100701393325,18.2288199644993,32.9434839249723,2.21832778215251,46.8738187020155,-6.15722818340792
0.27,0.354530741340521,18.6909577389721,32.882421504859,2.26869436132903,45.5344631862365,-6.05380274123104
0.28,0.377455052363471,19.1398853777267,32.8223798086166,2.31715262820103,44.2323403095537,-5.95312371897157
0.29,0.400854824064683,19.5759697196836,32.7633317454452,2.36375801341293,42.9663347795498,-5.8551152265727
0.3,0.424711792289117,19.9995666604973,32.705250972457,2.40856430085704,41.7353740705658,-5.75970361862208
0.31,0.449008222944259,20.4110215664396,32.6481118726281,2.4516236874638,40.5384255952883,-5.66681741153166
0.32,0.473726896401419,20.8106696616062,32.5918895335548,2.49298683938155,39.3744942076555,-5.57638720583817
0.33,0.498851092443897,21.198836391504,32.5365597269655,2.53270294494369,38.2426199840937,-5.48834561305498
0.34,0.524364575731398,21.5758377655936,32.4820988889452,2.57081976475929,37.1418762400144,-5.40262718659456
0.35,0.550251581753207,21.9419806809688,32.4284841008338,2.6073836792129,36.0713677463443,-5.31916835635294
0.36,0.576496803245329,22.297563229033,32.3756930707627,2.64243973361762,35.030229117121,-5.23790736660683
