sys.exec.out.time {s},dyn.organs.Cli {--},dyn.organs.Clu {--},dyn.organs.Cm {--},dyn.organs.dC_liver_dt {--},dyn.organs.dC_lung_dt {--},dyn.organs.dC_tissue_dt {--}
0,0,0,35,0,102.797508204915,-10.0143354262811
0.01,0.000544820423343076,1.01392095207839,34.9007691769087,0.108964084668615,99.9866822107636,-9.8318291919765
0.02,0.00214562542283608,2.00081816875577,34.8033164338092,0.212891030419371,97.3561135618398,-9.65635490677708
0.03,0.0047706172903306,2.96197590922136,34.7075973582454,0.313719070188248,94.8413845730436,-9.48520982957047
0.04,0.00838934609377565,3.89847197590653,34.6135693998701,0.411569671428275,92.4258097380503,-9.31822645594796
0.05,0.0129725273255782,4.81123987313941,34.5211916144147,0.506550204254544,90.0974055190064,-9.15525705507888
0.06,0.0184919103372779,5.70110794873513,34.4304244792002,0.598757443259618,87.8472386710907,-8.99616873799514
0.07,0.0249201797298435,6.56882513115492,34.3412297550581,0.688279961886687,85.6684309957115,-8.84084008638288
0.08,0.0322308789620738,7.4150784777957,34.2535703795328,0.77519981239539,83.5555342488205,-8.68915878787383
0.09,0.0403983494348444,8.24050551679394,34.1674103818662,0.859593733614455,81.5041234574898,-8.54101993650974
0.1,0.0493976806647315,9.04570316436179,34.0827148135857,0.941534038989503,79.5105241834561,-8.39632478348352
0.11,0.0592046686047671,9.83123432299287,33.9994496905526,1.02108928324245,77.5716247186658,-8.25497979964329
0.12,0.0697957800856775,10.5976328686,33.9175819436161,1.09832477250003,75.6847437216829,-8.11689595839833
0.13,0.0811481219486193,11.3454074930795,33.8370793758613,1.17330296161625,73.8475349814398,-7.98198817744247
0.14,0.0932394138407116,12.0750447173373,33.7579106250035,1.24608376876646,72.057917614693,-7.85017487693812
0.15,0.106047963918922,12.7870112922462,33.680045129865,1.31672482839099,70.3140240433541,-7.72137762448131
0.16,0.119552646899642,13.481756140631,33.6034531001454,1.38528169751315,68.6141606298213,-7.59552084569383
0.17,0.133732884027864,14.1597119499776,33.528105488882,1.45180802631135,66.9567774737498,-7.47253158512647
0.18,0.148568624638743,14.8212964957324,33.4539739671431,1.5163557009378,65.3404449397756,-7.35233930622252
0.19,0.164040329057025,15.466913754195,33.3810309005935,1.57897496453394,63.7638351987572,-7.23487572196649
0.2,0.180128952633951,16.0969548491748,33.3092493276521,1.63971452092747,62.2257075506141,-7.1200746499058
0.21,0.196815930762138,16.7117988658861,33.2386029390154,1.6986216244297,60.7248966328424,-7.00787188673377
0.22,0.214083164740125,17.3118135577415,33.1690660583679,1.75574215836764,59.2603028548314,-6.8982050987264
0.23,0.231913008382337,17.8973559659159,33.1006136241317,1.81112070440059,57.8308845662311,-6.7910137251479
0.24,0.250288255289021,18.4687729672231,33.0332211721349,1.86480060423144,56.4356515889005,-6.68623889235923
0.25,0.269192126705429,19.0264017625737,32.9668648191004,1.91682401498791,55.0736598305049,-6.58382333683399
0.26,0.28860825991126,19.5705703157768,32.9015212468711,1.96723195929288,53.7440067631751,-6.48371133564784
0.27,0.308520697090779,20.1015977505231,32.8371676873019,2.01606437084388,52.4458275993662,-6.3858486432866
0.28,0.328913874641517,20.6197947118811,32.7737819077593,2.06336013616673,51.1782920337395,-6.29018243383685
0.29,0.349772612885696,21.1254636974666,32.7113421971789,2.10915713308642,49.9406014477598,-6.19666124779428
0.3,0.371082106153448,21.6188993625124,32.6498273526358,2.15349226636159,48.7319864950498,-6.10523494286112
0.31,0.392827913211124,22.1003888023286,32.589216666392,2.19640150085174,47.5517050020313,-6.01585464821274
0.32,0.414995948011341,22.570211815049,32.5294899133861,2.23791989252443,46.3990401312116,-5.92847272180023
0.33,0.437572470744329,23.0286411470837,32.4706273391392,2.27808161755967,45.2732987645235,-5.84304271032681
0.34,0.460544079172503,23.4759427233092,32.4126096480486,2.31691999976782,44.1738100720584,-5.7595193115927
0.35,0.483897700232213,23.9123758637113,32.3554179920489,2.35446753650437,43.0999242378257,-5.67785833895027
0.36,0.507620581888354,24.3381934879391,32.2990339596197,2.3907559232372,42.0510113191981,-5.59801668764946
0.37,0.531700285228944,24.7536423090105,32.2434395651217,2.42581607689979,41.0264602207423,-5.51995230288572
0.38,0.556124676788061,25.1589630172368,32.1886172384453,2.45967815814468,40.0256777663953,-5.44362414938855
0.39,0.580881921086585,25.5543904552842,32.1345498149564,2.49237159259607,39.0480878565921,-5.36899218241132
0.4,0.605960473381134,25.9401537851657,32.0812205257264,2.52392509118736,38.0931306991166,-5.29601732000112
0.41,0.631349072612377,26.3164766478566,32.028612988034,2.55436666965831,37.1602621042102,-5.22466141644306
0.42,0.657036734544628,26.6835773161353,31.9767111961273,2.5837236672771,36.2489528359397,-5.1548872367867
0.43,0.683012745089227,27.0416688411798,31.9254995122356,2.61202276484497,35.3586880130249,-5.08665843237323
0.44,0.709266653804785,27.3909591933859,31.8749626578222,2.63929000203402,34.4889665533338,-5.01993951729158
0.45,0.735788267567809,27.7316513978201,31.8250857050675,2.66555079410334,33.639300657085,-4.95469584570003
0.46,0.762567644407697,28.0639436646724,31.7758540685761,2.69082994803325,32.8092153244978,-4.8908935899563
0.47,0.789595087500447,28.3880295150365,31.7272534972979,2.71515167811384,31.9982479042192,-4.8284997195058
0.48,0.816861139315762,28.7040979023098,31.6792700666575,2.73853962101953,31.2059476693495,-4.76748198048235
0.49,0.844356575912563,29.0123333294747,31.6318901708842,2.7610168503989,30.4318754183116,-4.70780887598056
0.5,0.872072401378176,29.3129159624987,31.5851005155363,2.78260589100578,29.675603098161,-4.64944964696272
