sys.exec.out.time {s},dyn.organs.Cli {--},dyn.organs.Clu {--},dyn.organs.Cm {--},dyn.organs.dC_liver_dt {--},dyn.organs.dC_lung_dt {--},dyn.organs.dC_tissue_dt {--}
0,0,0,35,0,99.5300042965242,-9.96937958994656
0.01,0.000851889870146389,0.975718181435701,34.9016456216649,0.170377974029278,95.6136319906159,-9.70149607707948
0.02,0.00333486169875108,1.91415679529001,34.8058691824716,0.329886607284051,91.999557901998,-9.44869850051375
0.03,0.00738104117691638,2.8173572413596,34.7125764500181,0.482811102171531,88.5715351816534,-9.20504298249742
0.04,0.0129259958034988,3.68706810968264,34.6216779431359,0.629464952881903,85.3060590285708,-8.97009731431909
0.05,0.0199083176744966,4.52483338408153,34.5330883491709,0.770129583327269,82.186098787813,-8.74347402254865
0.06,0.0282693197046699,5.33204606945436,34.4467261003435,0.905061784234207,79.1987134765944,-8.52481994249806
0.07,0.0379528035078052,6.10998260498078,34.3625130505677,1.03449875616333,76.3336692118873,-8.31380915075971
0.08,0.0489048747491655,6.85982597008732,34.2803742187953,1.15866163061891,73.582597509689,-8.11013803273729
0.09,0.0610737912574317,7.58268181430869,34.2002375782455,1.277758001512,70.9384613434358,-7.91352173827075
0.1,0.0744098345663976,8.27959010840808,34.1220338784348,1.39198379670399,68.3952042614297,-7.72369156273982
0.11,0.0888651987555298,8.95153382017615,34.0456964914102,1.5015246984507,65.9475126000094,-7.54039296070806
0.12,0.104393892433609,9.5994455538944,33.9711612763574,1.606557248152,63.5906499018246,-7.36338400218199
0.13,0.12095165097021,10.2242127588958,33.8983664585246,1.70724972525518,61.3203387779485,-7.19243414547451
0.14,0.138495856907902,10.8266819086254,33.8272525195667,1.8037628612421,59.1326747467747,-7.0273232412272
0.15,0.156985467046183,11.4076619229742,33.7577620971913,1.89625043086563,57.02406211947,-6.8678407084656
0.16,0.176380945073012,11.9679270233773,33.6898398925347,1.98485975036721,54.9911653988204,-6.71378484099867
0.17,0.196644198890636,12.5082191549456,33.6234325840691,2.06973210400794,53.0308717980343,-6.56496221425286
0.18,0.217738521976628,13.0292500724998,33.5584887471203,2.15100311446698,51.1402618659891,-6.42118717073315
0.19,0.239628538262647,13.53170316155,33.4949587782692,2.22880306861902,49.3165861144828,-6.28228136797101
0.2,0.262280150118361,14.0162350471221,33.4327948240605,2.30325720733112,47.5572461536262,-6.14807337684517
0.21,0.285660489106773,14.4834770303726,33.3719507135511,2.37448598584908,45.8597792588898,-6.01839832106262
0.22,0.309737869237263,14.9340363835559,33.3123818943152,2.44260530983186,44.2218455832843,-5.8930975507069
0.23,0.334481742488936,15.368497527009,33.2540453715879,2.50772675097455,42.6412174325985,-5.77201834432825
0.24,0.359862656413065,15.7874231067033,33.19689965028,2.56995774532329,41.1157701677758,-5.65501363522286
0.25,0.385852213651892,16.1913549870508,33.1409046796373,2.62940177675283,39.6434744043134,-5.54194175843649
0.26,0.41242303323387,16.5808151707271,33.0860218003478,2.68615854759369,38.2223892560831,-5.43266621570537
0.27,0.439548713523753,16.95630665502,33.0322136939281,2.74032413802224,36.8506564283805,-5.32705545607122
0.28,0.467203796720896,17.3183142324642,32.97944433424,2.7919911555365,35.5264950079712,-5.22498267031496
0.29,0.49536373481139,17.667305242159,32.9276789410059,2.84124887561178,34.2481968303646,-5.12632559767401
0.3,0.52400485688987,18.0037302770842,32.876883935205,2.8881833744494,33.0141223292921,-5.03096634356225
0.31,0.55310433777532,18.3280238518711,32.8270268962469,2.93287765458698,31.8226967924026,-4.93879120721431
0.32,0.582640167852424,18.6406050347972,32.7780765208256,2.97541176402277,30.6724069619397,-4.84969051833932
0.33,0.612591124076094,18.9418780472146,32.7300025833677,3.01586290941179,29.5617979306946,-4.76355848200147
0.34,0.642936742082098,19.2322328331693,32.6827758979971,3.05430556381489,28.4894702925944,-4.6802930310529
0.35,0.673657289351193,19.5120456015976,32.6363682819408,3.09081156941846,27.4540775144774,-4.5997956855335
0.36,0.704733739378167,19.7816793431772,32.590752520311,3.12545023558987,26.4543235013343,-4.52197141852543
0.37,0.73614774680061,20.041484323656,32.5459023321993,3.15828843259065,25.4889603319007,-4.44672852801185
0.38,0.767881623445337,20.2917985552695,32.5017923380251,3.18939068123224,24.5567861451968,-4.37397851434054
0.39,0.799918315253031,20.5329482476765,32.4583980280851,3.21881923872866,23.6566431616342,-4.30363596293674
0.4,0.832241380044191,20.7652482396921,32.415695732251,3.24663418097417,22.7874158247721,-4.23561843194587
0.41,0.864834966091554,20.9890024129665,32.3736625907683,3.27289348145164,21.948029051832,-4.16984634451891
0.42,0.897683791466204,21.2045040886481,32.332276526112,3.29765308695807,21.1374465827519,-4.10624288547964
0.43,0.930773124126337,21.4120364079742,32.2915162158544,3.32096699031729,20.354669418951,-4.04473390213664
0.44,0.964088762719281,21.6118726976478,32.2513610665064,3.34288730023534,19.5987343441312,-3.98524780902302
0.45,0.997617018068893,21.8042768207904,32.2117911882934,3.36346430844154,18.8687125204145,-3.92771549636466
0.46,1.0313446953218,21.9895035141937,32.1727873708283,3.38274655424717,18.1637081539318,-3.87207024209315
0.47,1.06525907672727,22.167798712541,32.1343310596496,3.40078088664398,17.4828572246707,-3.81824762723345
0.48,1.09934790502662,22.3393998602182,32.0964043335883,3.41761252405615,16.8253262759774,-3.76618545450837
0.49,1.13359936742923,22.5045362112902,32.0589898829349,3.43328511185161,16.1903112596103,-3.71582367001272
0.5,1.16800208015327,22.6634291181818,32.0220709883748,3.44784077771162,15.5770364326741,-3.66710428781988
0.51,1.20254507351002,22.8162923095647,31.9856315006644,3.4613201849516,14.9847533031323,-3.619971317392
0.52,1.23721777751195,22.9633321579229,31.9496558210192,3.47376258388031,14.4127396209181,-3.57437069367304
0.53,1.27201000798511,23.1047479372382,31.9141288821898,3.48520586127959,13.8602984119427,-3.53025020975102
0.54,1.30691195316759,23.2407320712138,31.8790361301977,3.49568658808224,13.3267570525417,-3.48755945198219
0.55,1.34191416077623,23.3714703724292,31.8443635067093,3.50524006532128,12.8114663821151,-3.44624973747594
0.56,1.37700752552479,23.497142272798,31.810097432024,3.51390036842006,12.3137998519011,-3.40627405384452
0.57,1.4121832770772,23.6179210456809,31.7762247886533,3.52170038988918,11.8331527079926,-3.36758700112681
0.58,1.44743296842024,23.7339740199882,31.7427329054715,3.52867188049263,11.3689412068477,-3.33014473579985
0.59,1.48274846464077,23.8454627865882,31.709609542416,3.53484548894292,10.9206018616801,-3.29390491679619
0.6,1.51812193209291,23.9525433973235,31.6768428757179,3.54025080018167,10.4875907182273,-3.25882665344914
0.61,1.55354582794144,24.0553665569217,31.6444214836439,3.54491637229991,10.0693826585036,-3.2248704552914
0.62,1.58901289006792,24.1540778080747,31.6123343327323,3.54886977214951,9.66547073123361,-3.1919981836365
0.63,1.62451612732679,24.248817709947,31.5805707645039,3.55213760969524,9.27536550775057,-3.16017300487515
0.64,1.6600488101391,24.3397220103613,31.5491204826325,3.5547455711543,8.89859446221899,-3.12935934542203
0.65,1.6956044614118,24.4269218119017,31.5179735405573,3.55671845096875,8.53470137510961,-3.09952284825112
0.66,1.73117684777137,24.5105437321594,31.4871203295237,3.5580801826536,8.18324575892052,-3.07063033096058
