sys.exec.out.time {s},dyn.organs.Cli {--},dyn.organs.Clu {--},dyn.organs.Cm {--},dyn.organs.dC_liver_dt {--},dyn.organs.dC_lung_dt {--},dyn.organs.dC_tissue_dt {--}
0,0,0,35,0,101.947027948907,-9.80464876054196
0.01,0.000653355195669292,1.00357910192137,34.9029993353211,0.130671039133858,98.768792435367,-9.59548417522981
0.02,0.00256853699060739,1.97662550830066,34.8080282811001,0.254626750834716,95.7927526707811,-9.39560144065973
0.03,0.00570311822284298,2.92054097437804,34.7150281673601,0.374444276181123,92.9456430858281,-9.20144234779999
0.04,0.0100164708861542,3.83654073117422,34.6239427876908,0.490289156275442,90.2120839168458,-9.01278045130682
0.05,0.0154695622969109,4.72570514484462,34.5347181171308,0.602310670863774,87.5806593291415,-8.82941179533294
0.06,0.0220248030645025,5.58901300589616,34.4473021019606,0.710645509931943,85.0425798342285,-8.6511498175551
0.07,0.0296459293998547,6.4273638743506,34.3616444971541,0.815420324399837,82.590860028327,-8.47782180956882
0.08,0.0382979090320718,7.24159360949258,34.2776967365886,0.916753545199618,80.2197931593412,-8.30926639302478
0.09,0.0479468638786145,8.03248549382851,34.1954118264996,1.01475671295352,77.9246040484708,-8.14533167516526
0.1,0.0585600049413543,8.80077841641099,34.1147442558925,1.10953547244131,75.7012131324985,-7.98587386967486
0.11,0.0701055763499664,9.5471730381993,34.0356499196393,1.20119033234183,73.5460719471846,-7.83075624334089
0.12,0.0825528064055714,10.2723365384321,33.95808605128,1.28981725722713,71.4560458226907,-7.67984829554435
0.13,0.0958718640930305,10.9769063413451,33.8820111634025,1.37550813740596,69.4283285473184,-7.53302510728894
0.14,0.110033819947077,11.6614930958074,33.8073849940537,1.45835116826988,67.4603791518091,-7.39016681583398
0.15,0.125010610445886,12.3266830978726,33.7341684580352,1.53843116151385,65.5498743004605,-7.25115818388055
0.16,0.140775005309227,12.9730402911994,33.6623236022193,1.61582980430779,63.694671888369,-7.11588824099956
0.17,0.157300577224489,13.6011079428459,33.5918135642224,1.6906258781486,61.8927828143016,-6.98424998102264
0.18,0.174561673630592,14.2114100659835,33.5226025339236,1.76289544607233,60.142348805752,-6.85614010335053
0.19,0.192533390268734,14.8044526427774,33.4546557174246,1.83271201473346,58.4416247845704,-6.73145878914821
0.2,0.211191546268263,15.380724687581,33.3879393031275,1.90014667628883,56.7889646813953,-6.61010950557414
0.21,0.230512660580976,15.9406991810792,33.3224204296736,1.96526823387541,55.1828098997662,-6.49199883278446
0.22,0.250473929611788,16.4848338990226,33.2580671555308,2.02814331362052,53.621679837762,-6.37703630963302
0.23,0.271053205920615,17.0135721539849,33.1948484300554,2.0888364654865,52.1041640233434,-6.26513429487177
0.24,0.292228977891414,17.5273434646575,33.1327340658858,2.14741025476953,50.6289155272096,-6.15620784132494
0.25,0.31398035028105,18.0265641642139,33.0716947125447,2.20392534570423,49.1946453959837,-6.05017458102136
0.26,0.336287025574024,18.5116379569866,33.0117018311484,2.25844057834158,47.8001179071517,-5.94695461966342
0.27,0.359129286079848,18.9829564309277,32.9527276701349,2.31101303964653,46.4441464911008,-5.84647043911782
0.28,0.382487976718623,19.440899531935,32.8947452419362,2.36169812958885,45.1255901988218,-5.74864680685368
0.29,0.406344488447509,19.8858360050365,32.8377283005276,2.41054962286323,43.8433506191908,-5.65341069144376
0.3,0.430680742286711,20.3181238065578,32.7816513197978,2.4576197267663,42.5963691692472,-5.56069118339541
0.31,0.455479173908478,20.7381104907042,32.7264894726892,2.50295913567021,41.383624696006,-5.47041942069991
0.32,0.48072271875672,21.1461335734338,32.6722186110622,2.54661708246256,40.2041313401598,-5.38252851858581
0.33,0.506394797668319,21.5425208760429,32.6188152462455,2.58864138726471,39.0569366213086,-5.29695350304217
0.34,0.532479302970078,21.9275908505213,32.5662565302346,2.62907850369413,37.9411197117206,-5.21363124774199
0.35,0.558960585027808,22.3016528884287,32.5145202375063,2.66797356289785,36.8557898714804,-5.13250041404958
0.36,0.585823439226121,22.6650076147994,32.4635847474204,2.70537041555251,35.8000850225843,-5.05350139383988
0.37,0.61305309335938,23.017947168373,32.4134290271806,2.74131167200007,34.7731704433256,-4.97657625489407
0.38,0.640635195415832,23.3607554692786,32.3640326153302,2.77583874066638,33.7742375673815,-4.90166868866644
0.39,0.66855580173834,23.6937084751562,32.31537560576,2.80899186489123,32.802502874515,-4.82872396024332
0.4,0.696801365546354,24.0170744265781,32.2674386322065,2.8408101582832,31.8572068618497,-4.75768886033613
0.41,0.725358725804835,24.3311140825291,32.2202028532208,2.87133163869919,30.9376130863589,-4.68851165916924
0.42,0.754215096426783,24.636080946621,32.1736499375912,2.90059326093775,30.0430072706035,-4.62114206213874
0.43,0.783358055796885,24.9322214846396,32.1277620502,2.92863094822518,29.1726964649053,-4.55553116713146
0.44,0.812775536604533,25.21977533396,32.0825218383,2.95547962256582,28.3260082601059,-4.49163142340525
0.45,0.842455815975171,25.4989755053119,32.0379124181958,2.98117323402053,27.5022900458675,-4.42939659194117
0.46,0.872387505889504,25.7700485773292,31.9939173623135,3.00574478897113,26.7009083101463,-4.36878170718675
0.47,0.902559543880698,26.0332148842769,31.9505206866476,3.02922637742373,25.9212479760434,-4.30974304011712
0.48,0.932961184000174,26.2886886973128,31.9077068385709,3.05164919939879,25.1627117727185,-4.25223806254695
0.49,0.963581988043072,26.536678399611,31.8654606849955,3.07304359045194,24.4247196374627,-4.19622541263214
0.5,0.994411817024894,26.7773866556461,31.823767500873,3.09343904636603,23.7067081463796,-4.14166486150483
0.51,1.02544082290121,27.0110105749124,31.7826129580238,3.1128642470516,23.0081299714184,-4.08851728099004
0.52,1.05665944052266,27.2377418703337,31.7419831142832,3.13134707969032,22.328453361766,-4.03674461235591
0.53,1.08805837981789,27.4577670115972,31.7018644029562,3.14891466115347,21.66716164782,-3.98630983605297
0.54,1.11962861819723,27.6712673736297,31.6622436225694,3.16559335972514,21.0237527661621,-3.93717694240119
0.55,1.15136139317038,27.8784193804195,31.6231079269122,3.1814088161582,20.397738804112,-3.88931090318604
0.56,1.18324819517148,28.0793946443746,31.5844448153573,3.19638596408891,19.7886455625897,-3.84267764412744
0.57,1.21528076058537,28.2743601013917,31.546242123453,3.21054904983485,19.1960121361381,-3.79724401818775
0.58,1.24745106496883,28.4634781418066,31.5084880137776,3.22392165159897,18.6193905090679,-3.75297777968676
0.59,1.27975131646114,28.646906737379,31.47117096705,3.23652669810176,18.0583451667838,-3.70984755919387
0.6,1.31217394937825,28.8247995644616,31.4342797734863,3.24838648666178,17.5124527214353,-3.66782283916882
0.61,1.34471161798507,28.9973061234918,31.397803524398,3.25952270074426,16.9813015511106,-3.62687393032437
0.62,1.37735719044082,29.1645718549386,31.3617316040219,3.26995642699596,16.4644914518578,-3.58697194868535
0.63,1.41010374291226,29.3267382518293,31.3260536815764,3.27970817178403,15.9616333018772,-3.54808879331993
0.64,1.44294455384992,29.4839429689751,31.2907597035382,3.2887978772554,15.4723487372802,-3.51019712472024
0.65,1.47587309842272,29.6363199290079,31.2558398861305,3.29724493693269,14.9962698388563,-3.47327034381034
0.66,1.50888304310624,29.783999425337,31.22128470802,3.30506821086172,14.5330388293331,-3.43728257156082
0.67,1.5419682404205,29.9271082221269,31.1870849032131,3.31228604032523,14.0823077806488,-3.40220862918993
0.68,1.57512272381261,30.0657696513957,31.1532314541485,3.31891626213665,13.6437383307947,-3.36802401893244
0.69,1.60834070268055,30.2001037073257,31.119715584979,3.32497622252721,13.2170014098097,-3.3347049053577
0.7,1.64161655753374,30.3302271378786,31.0865287550373,3.33048279063907,12.8017769745413,-3.30222809721974
0.71,1.67494483528674,30.4562535337979,31.0536626524816,3.3354523716369,12.3977537518099,-3.27057102982244
0.72,1.70832024468224,30.5782934150843,31.0211091881137,3.33990091944946,12.0046289896356,-3.23971174788379
0.73,1.74173765183971,30.6964543150198,30.9888604893675,3.34384394915266,11.6221082162084,-3.20962888888379
0.74,1.77519207592609,30.8108408618199,30.9569088944607,3.34729654900484,11.2499050063002,-3.18030166688107
0.75,1.80867868494531,30.9215548579831,30.9252469467066,3.35027339214483,10.887740754835,-3.15170985678404
0.76,1.84219279164305,31.0286953574118,30.8938673889812,3.35278874796295,10.5353444573489,-3.12383377906269
0.77,1.87572984952375,31.1323587403694,30.8627631583402,3.3548564931545,10.1924524970865,-3.09665428488793
0.78,1.90928544897657,31.2326387863403,30.8319273807837,3.35649012246534,9.85880843849143,-3.07015274168551
0.79,1.94285531350737,31.3296267448548,30.8013533661625,3.35770275913853,9.53416282686546,-3.04431101909232
0.8,1.97643529607371,31.4234114043401,30.7710346032235,3.35850716507072,9.21827299397632,-3.01911147530313
0.81,2.01002137552006,31.5140791590558,30.7409647547891,3.35891575068696,8.91090286940976,-2.99453694379624
0.82,2.04360965311036,31.6017140741698,30.7111376530686,3.35894058454193,8.61182279746798,-2.97057072042702
0.83,2.07719634915532,31.6863979490299,30.6815472950956,3.3585934026555,8.32080935942711,-2.94719655087855
0.84,2.11077779973181,31.7682103786833,30.6521878382902,3.35788561759045,8.03764520097446,-2.92439861845894
0.85,2.14435045349176,31.8472288136954,30.6230535961413,3.35682832727961,7.76211886465424,-2.90216153223548
0.86,2.17791086855819,31.9235286183165,30.5941390340054,3.35543232360952,7.49402462715769,-2.88047031549568
0.87,2.21145570950583,31.9971831270446,30.5654387650203,3.35370810076786,7.23316234130061,-2.85931039452602
0.88,2.24498174442419,32.0682636996307,30.5369475461284,3.35166586336101,6.97933728253796,-2.8386675876991
