sys.exec.out.time {s},dyn.organs.Cli {--},dyn.organs.Clu {--},dyn.organs.Cm {--},dyn.organs.dC_liver_dt {--},dyn.organs.dC_lung_dt {--},dyn.organs.dC_tissue_dt {--}
0,0,0,35,0,102.021276595745,-10.0673719117725
0.01,0.000691470993613953,1.0031461953694,34.9004606279277,0.138294198722791,98.6079624781346,-9.84050250269666
0.02,0.00271475259777979,1.9736465844732,34.803117793796,0.268939752455833,95.4372378453424,-9.62442728644647
0.03,0.00602184341701993,2.91318035412808,34.7079037316387,0.394919119833066,92.4186539984335,-9.41494047303574
0.04,0.0105669895183365,3.82317006318442,34.614753825092,0.516435781584717,89.531589768976,-9.21175738057803
0.05,0.0163063952945637,4.70485960430006,34.5236061962046,0.63367100747909,86.7612246907134,-9.01462487586341
0.06,0.0231980146364396,5.55936232737519,34.4344014088998,0.746789243145448,84.0964425932762,-8.82331368595797
0.07,0.0312013933975455,6.38769222185432,34.3470822456438,0.855941768787685,81.5285947150579,-8.63761317790777
0.08,0.0402775460502164,7.19078495934689,34.2615935328944,0.961269253264229,79.0507361565266,-8.45732771580729
0.09,0.0503888559808039,7.9695125962576,34.1778820002647,1.06290358512295,76.6571361492892,-8.28227405017199
0.1,0.061498992657892,8.72469416317393,34.0958961637411,1.16096921856413,74.3429534612658,-8.11227939975405
0.11,0.0735728411884163,9.45710349977108,34.0155862265534,1.25558418619268,72.1040150211988,-7.94718000895469
0.12,0.086576441202076,10.1674751935713,33.93690399333,1.34686087776652,69.9366610963718,-7.78682003919453
0.13,0.100476932923351,10.8565091813205,33.8598027944832,1.4349066512215,67.8376345671302,-7.63105069962493
0.14,0.115242508899281,11.5248743864449,33.7842374186394,1.51982432119506,65.8040001318316,-7.47972955263249
0.15,0.13084237026444,12.1732116480949,33.7101640515169,1.60171255650783,63.8330842683294,-7.33271994923817
0.16,0.147246686711198,12.8021361202614,33.6375402200656,1.68066620888341,61.9224298706366,-7.18989056259547
0.17,0.164426559536082,13.4122392680042,33.5663247409707,1.75677658894827,60.069761443932,-7.05111499669624
0.18,0.182353987278926,14.0040905527584,33.4964776728302,1.8301317012388,58.2729580176193,-6.91627145355084
0.19,0.20100183357821,14.5782388743328,33.4279602714703,1.90081644690989,56.5300317828208,-6.78524244643672
0.2,0.220343796945107,15.1352138200156,33.3607349479731,1.96891280067565,54.8391110328129,-6.65791454989758
0.21,0.240354382218315,15.6755267588732,33.2947652290785,2.03449996694714,53.1984263781381,-6.53417817940813
0.22,0.261008873507061,16.1996718103628,33.2300157196846,2.0976545189853,51.6062994826539,-6.41392739525664
0.23,0.282283308464558,16.7081267097757,33.1664520672224,2.15845052403616,50.0611337612017,-6.29705972641068
0.24,0.304154453761401,17.2013535881037,33.1040409277186,2.21695965677766,48.5614066191101,-6.18347601104166
0.25,0.326599781649735,17.6797996802143,33.042749933391,2.27325130292382,47.105662915125,-6.07308025107353
0.26,0.349597447526017,18.1438979723902,32.9825476616445,2.32739265446231,45.6925094038587,-5.96577947864854
0.27,0.373126268413785,18.5940677981206,32.923403605357,2.3794487977154,44.3206099691839,-5.86148363281066
0.28,0.397165702298825,19.0307153893422,32.8652881443584,2.42948279519229,42.9886815015139,-5.76010544502444
0.29,0.421695828258101,19.4542343890116,32.8081725180182,2.47755576202554,41.695490303337,-5.66156033239676
0.3,0.44669732733114,19.8650063298473,32.7520287988711,2.52372693764648,40.4398489313872,-5.565766297666
0.31,0.472151464088656,20.2634010832563,32.6968298672139,2.56805375324402,39.2206134023219,-5.47264383518036
0.32,0.498040068858277,20.6497772817948,32.6425493866186,2.61059189546285,38.0366807031296,-5.38211584221372
0.33,0.52434552057146,21.0244827179799,32.5891617803091,2.65139536672557,36.886986558714,-5.29410753506917
0.34,0.551050730199321,21.3878547218384,32.5366422083576,2.69051654250514,35.7705034179332,-5.20854636950353
0.35,0.578139124748116,21.7402205192219,32.4849665456573,2.72800622582643,34.6862386263776,-5.12536196507402
0.36,0.605594631787764,22.0818975726305,32.4341113606355,2.76391369923658,33.633232759753,-5.04448603306433
0.37,0.63340166448903,22.4131939060454,32.3840538946711,2.79828677445147,32.6105580962161,-4.9658523076934
0.38,0.661545107146968,22.7344084150725,32.3347720421866,2.83117183985861,31.6173172096238,-4.88939648034905
0.39,0.690010301169899,23.0458311635334,32.286244331383,2.86261390603434,30.652641668592,-4.81505613662047
0.4,0.718783031514717,23.3477436675007,32.2384499055934,2.89265664941412,29.7156908286493,-4.74277069593119
0.41,0.747849513550611,23.6404191676546,32.1913685052275,2.92134245423879,28.8056507067335,-4.67248135359653
0.42,0.777196380334492,23.9241228907418,32.1449804502855,2.94871245288608,27.9217329288898,-4.6041310251495
0.43,0.806810670282399,24.1991123008301,32.0992666234175,2.97480656468507,27.063173743369,-4.53766429279533
0.44,0.836679815222163,24.46563734098,32.0542084535096,2.9996635333012,26.229233092431,-4.47302735386942
0.45,0.866791628813374,24.7239406658927,32.0097878997758,3.02332096277119,25.4191937370859,-4.41016797118543
0.46,0.897134295321507,24.9742578660391,31.9659874363377,3.04581535225959,24.6323604297832,-4.34903542517118
0.47,0.927696358733726,25.2168176837295,31.922790037275,3.06718212960223,23.8680591307093,-4.28958046769886
0.48,0.958466712204513,25.4518422215396,31.8801791621295,3.0874556836965,23.1256362639097,-4.23175527752465
0.49,0.98943458781987,25.6795471434772,31.8381387418474,3.10666939579322,22.404458009917,-4.17551341725923
0.5,1.02058954666932,25.9001418692384,31.796653165145,3.12485566974066,21.7039096319659,-4.12080979179747
0.51,1.05192146921548,26.1138297618785,31.7557072652827,3.14204596122751,21.0233948332167,-4.06760060814075
0.52,1.08342054595139,26.3208083091948,31.7152863072352,3.15827080606799,20.3623351426991,-4.01584333655022
