sys.exec.out.time {s},dyn.organs.Cli {--},dyn.organs.Clu {--},dyn.organs.Cm {--},dyn.organs.dC_liver_dt {--},dyn.organs.dC_lung_dt {--},dyn.organs.dC_tissue_dt {--}
0,0,0,35,0,102.021276595745,-9.76901589822853
0.01,0.000673325722440333,1.00418706105407,34.9033683219809,0.134665144488067,98.8161356150695,-9.55731970559818
0.02,0.00264640630399071,1.97756993734194,34.8087902398338,0.262314011750468,95.8118459196801,-9.35510423204182
0.03,0.00587486884083028,2.92153492930727,34.7162057701918,0.38563248165556,92.935546732821,-9.1587436024336
0.04,0.0103161935159376,3.83729142726418,34.6255574119812,0.504791818672013,90.1725987537397,-8.96800870940819
0.05,0.015929513120938,4.72592013964813,34.5367898738065,0.619947200790994,87.5120709074489,-8.7826922948509
0.06,0.0226754625318257,5.58840426820896,34.4498498695757,0.731241273381582,84.9454961728784,-8.60260409626077
0.07,0.0305160613997262,6.42565049520277,34.3646859594865,0.83880662436398,82.4661048840784,-8.42756746736411
0.08,0.0394146197471179,7.23850361089391,34.2812484222836,0.942767554253666,80.06833376665,-8.2574169622856
0.09,0.0493356598689704,8.02775702135745,34.1994891497672,1.04324137378697,77.7475010178751,-8.09199656518598
0.1,0.060244850170369,8.79416050151131,34.119361557585,1.14033937746819,75.4995850335214,-7.93115836263124
0.11,0.0721089479650016,9.53842605452136,34.0408205082422,1.23416758984079,73.3210698812796,-7.77476152641333
0.12,0.0848957491556708,10.2612324375181,33.9638222434901,1.32482734909004,71.2088349488847,-7.62267151854809
0.13,0.0985740433114918,10.9632287274682,33.8883243240646,1.41241577201347,69.1600745435241,-7.47475945829002
0.14,0.113113573058874,11.6450371827061,33.8142855752962,1.49702613096399,67.1722382411198,-7.33090160935746
0.15,0.128484996982225,12.3072555784341,33.7416660374925,1.57874816441986,65.2429858916575,-7.19097895779075
0.16,0.144659855427328,12.9504591429833,33.6704269202657,1.65766833675853,63.3701531589246,-7.05487685916911
0.17,0.161610538741963,13.5752021865345,33.6005305601674,1.73387005861029,61.5517247534172,-6.92248473964953
