sys.exec.out.time {s},dyn.organs.Cli {--},dyn.organs.Clu {--},dyn.organs.Cm {--},dyn.organs.dC_liver_dt {--},dyn.organs.dC_lung_dt {--},dyn.organs.dC_tissue_dt {--}
0,0,0,35,0,102.797479196464,-9.66061411885593
0.01,0.000666894053210579,1.01180816165119,34.9044375623724,0.133378810642116,99.5641531337739,-9.45187340666318
0.02,0.00262101747141619,1.9925788110457,34.8108999788735,0.259791894839585,96.5409645269346,-9.25249176605639
0.03,0.00581841322854898,2.94376546953971,34.7193281687803,0.381920137886701,93.6505609560913,-9.05886998563049
0.04,0.0102170117519363,3.8666158325866,34.6296655681969,0.499936022336959,90.8762754214287,-8.87077845618729
0.05,0.0157764069962023,4.76223271249831,34.541857826535,0.613994630628102,88.2060103144874,-8.68801112160481
0.06,0.0224576930166303,5.63161201778826,34.4558525853713,0.724237757053056,85.6306092593971,-8.51037988164537
0.07,0.0302233395005289,6.47566755466746,34.3715993103312,0.830796713216315,83.1428880934452,-8.33771077452712
0.08,0.0390370934458146,7.29524787311381,34.2890491585491,0.933794295444942,80.7370323562844,-8.16984130088443
0.09,0.0488638990242631,8.09114810339792,34.2081548708613,1.03334620144692,78.40820850635,-8.00661849770424
0.1,0.0596698304917703,8.86411852328915,34.1288706817349,1.12956207602096,76.152304911538,-7.84789751731287
0.11,0.071422034722382,9.61487092495935,34.0511522422722,1.22254630100944,73.9657544265126,-7.69354055452753
0.12,0.0840886810203873,10.3440834607409,33.9749565530982,1.31239860503575,71.8454098374613,-7.54341601910428
0.13,0.0976389165629438,11.052404412022,33.9002419048878,1.39921454367762,69.7884544872924,-7.39739788451769
0.14,0.112042826290308,11.7404551794834,33.8269678249237,1.48308588474956,67.7923368695295,-7.25536516586867
0.15,0.127271396377335,12.4088326994491,33.7550950285051,1.56410092288752,65.854721899455,-7.11720149398837
0.16,0.143296480640218,13.058111429859,33.6845853743294,1.64234474061689,63.973454010829,-6.98279476235313
0.17,0.160090769388728,13.6888450082971,33.6154018231798,1.71789942830435,62.1465287828097,-6.8520368299336
0.18,0.177627760346944,14.3015676564188,33.5475083994061,1.79084427207893,60.3720708167479,-6.72482326761375
0.19,0.195881731348139,14.8967953855558,33.4808701547985,1.86125591647162,58.648316257999,-6.60105313899534
0.2,0.21482771457091,15.475027044426,33.4154531345375,1.92920850685194,56.9735988157076,-6.48062880867669
0.21,0.234441472129939,16.0367452399217,33.3512243449662,1.99477381552898,55.3463384490264,-6.3634557727431
0.22,0.254699472870099,16.5824171546962,33.2881517229795,2.05802135449529,53.7650321090444,-6.24944250741572
0.23,0.275578870239821,17.1124952799156,33.2262041068608,2.11901847713105,52.2282460824265,-6.13850033270487
0.24,0.297057481140892,17.6274180775452,33.1653512084276,2.1778304706903,50.734609595481,-6.03054328858855
0.25,0.31911376566856,18.1276105835239,33.1055635863679,2.23452064101398,49.2828094194109,-5.92548802174933
0.26,0.341726807669118,18.6134849608755,33.0468126206695,2.28915039062646,47.8715852779002,-5.82325368129514
0.27,0.36487629605278,19.0854410100391,32.9890704880566,2.3417792911489,46.4997259031174,-5.72376182219315
0.28,0.388542506808299,19.5438666423189,32.9323101383621,2.39246515078894,45.1660656199681,-5.62693631538232
0.29,0.412706285672793,19.9891383212808,32.8765052717721,2.44126407752966,43.8694813640226,-5.53270326371645
0.3,0.437349031416008,20.4216214760669,32.8216303168871,2.4882305385322,42.608890058113,-5.44099092303661
0.31,0.462452679703065,20.8416708899273,32.767660409552,2.53341741618014,41.3832462876903,-5.35172962778991
0.32,0.487999687503666,21.2496310667216,32.7145713724097,2.57687606112456,40.1915402267479,-5.26485172070534
0.33,0.513973018019141,21.6458365777076,32.6623396951428,2.61865634263223,39.0327957753034,-5.18029148611453
0.34,0.540356126101507,22.0306123905775,32.6109425153649,2.65880669649391,37.9060688766533,-5.09798508656672
0.35,0.567132944141123,22.4042741824158,32.5603576001324,2.69737417071255,36.8104459883554,-5.01787050243881
0.36,0.594287868401607,22.7671286380083,32.5105633280476,2.73440446916,35.7450426854692,-4.93988747428275
