sys.exec.out.time {s},dyn.organs.Cli {--},dyn.organs.Clu {--},dyn.organs.Cm {--},dyn.organs.dC_liver_dt {--},dyn.organs.dC_lung_dt {--},dyn.organs.dC_tissue_dt {--}
0,0,0,35,0,102.384640181432,-10.1095226807914
0.01,0.00064311188285723,1.00787680875584,34.8999714437292,0.128622376571446,99.1907215697363,-9.89618857336221
0.02,0.00252751714227534,1.98511738390009,34.8020131015931,0.250522485512182,96.209563201209,-9.69229970540867
0.03,0.00561085904138388,2.93320478754404,34.7060654378857,0.368297169782466,93.3633862843362,-9.49421024474445
0.04,0.0098526469435492,3.85340348293823,34.6120715183946,0.482116328460779,90.6344468391982,-9.30168381009957
0.05,0.0152140253188565,4.74682365689132,34.5199766823425,0.592131846770923,88.0098567218965,-9.11450956662853
0.06,0.0216576050447862,5.61446169925371,34.4297283032352,0.698481884626211,85.4798791032724,-8.93249610735188
0.07,0.0291473351526232,6.45722683754764,34.3412756074122,0.801293815490239,83.0369035722747,-8.75546726190903
0.08,0.0376484018916765,7.27595933178536,34.2545695315523,0.900686294915669,80.6748034037772,-8.58325914782806
0.09,0.0471271468809392,8.07144331129079,34.169562607387,0.996770754018682,78.3885178115352,-8.41571804261416
0.1,0.0575509989988527,8.84441609069322,34.0862088659841,1.08965250366023,76.1737719300035,-8.25269881138605
0.11,0.0688884164247498,9.59557510252194,34.0044637564861,1.17943156899092,74.0268839984722,-8.09406371923009
0.12,0.081108836361489,10.3255831739426,33.9242840757769,1.26620333323356,71.9446294024294,-7.93968151568696
0.13,0.0941826306963826,11.0350726264073,33.8456279065912,1.35005904384366,69.9241427572181,-7.78942671553095
0.14,0.108081066344371,11.7246485212599,33.768454562275,1.43108621758499,67.9628460356209,-7.64317902370613
0.15,0.122776269350766,12.3948912741557,33.6927245368819,1.50936897011672,66.0583948945143,-7.50082286789997
0.16,0.138241192063889,13.0463587951233,33.618399459621,1.58498828833614,64.2086379555433,-7.36224701272896
0.17,0.154449582853853,13.6795882666223,33.5454420529109,1.65802225868853,62.4115854617693,-7.22734423669174
0.18,0.171375957973837,14.2950976414047,33.4738160934628,1.72854626115209,60.6653848246004,-7.09601105804373
0.19,0.188995575248554,14.8933869206305,33.4034863759455,1.79663313612924,58.9683013053493,-6.9681474992811
0.2,0.207284409340414,15.4749392575224,33.3344186788743,1.86235332969798,57.3187025724851,-6.84365688245656
0.21,0.226219128393655,16.0402219209005,33.2665797324418,1.92577502138528,55.715046219203,-6.72244564939244
0.22,0.245777071894659,16.5896871449497,33.1999371880579,1.98696423767296,54.155869567173,-6.60442320221291
0.23,0.265936229616081,17.1237728856565,33.1344595894121,2.04598495373824,52.6397812540729,-6.48950176062733
0.24,0.286675221535307,17.6429034999237,33.0701163449015,2.10289918539781,51.1654542263736,-6.37759623315734
0.25,0.307973278635849,18.1474903600237,33.0068777012947,2.15776707281844,49.7316198492397,-6.26862410007834
