sys.exec.out.time {s},dyn.organs.Cli {--},dyn.organs.Clu {--},dyn.organs.Cm {--},dyn.organs.dC_liver_dt {--},dyn.organs.dC_lung_dt {--},dyn.organs.dC_tissue_dt {--}
0,0,0,35,0,100.249607684383,-10.173606239
0.01,0.000652137046180728,0.985964841261715,34.8993517980185,0.130427409236146,96.9433605679601,-9.95603415729499
0.02,0.00256032262760252,1.94043611022153,34.8008115265859,0.253640490721447,93.898952330518,-9.74860378177407
0.03,0.005679624852688,2.86525086413093,34.7043160178311,0.372503917487962,91.0166463544278,-9.54728820902064
0.04,0.00996741642381727,3.76190190844922,34.6098053330432,0.487220257723905,88.2696382112733,-9.35180447519001
0.05,0.0153830144214547,4.63165357266646,34.5172222474709,0.597965784996072,85.6394741185084,-9.16190715968917
0.06,0.0218874311744615,5.4756101077582,34.4265118947121,0.704897481578145,83.112836166521,-8.97737832849194
0.07,0.0294431934357551,6.2947584209097,34.3376215091874,0.808157697028987,80.6797191214022,-8.79802084773653
0.08,0.0380142056358008,7.08999602773742,34.2505002318719,0.907877329101268,78.3323415362981,-8.62365382062517
0.09,0.0475656427551492,7.8621500520862,34.165098958514,1.00417805480981,76.0644667324243,-8.45410938877639
0.1,0.0580638638024594,8.61199057345446,34.0813702173912,1.09717393601473,73.8709635776052,-8.28923043184264
0.11,0.0694763400676178,9.34024027736248,33.9992680682312,1.18697260295779,71.7475132841377,-8.1288688730727
0.12,0.0817715942569852,10.0475816129877,33.9187480167095,1.27367614635957,69.690408235973,-7.97288440319524
0.13,0.0949191478386176,10.7346622249722,33.8397669406873,1.35738180389812,67.6964105819229,-7.821143499367
0.14,0.108889474718112,11.4020991621283,33.7622830254947,1.43818249871939,65.7626506778747,-7.67351865640621
0.15,0.123653959894381,12.0504822010958,33.6862557063195,1.51616726950972,63.8865527256491,-7.5298877735619
0.16,0.139184862105543,12.6803765174672,33.6116456162834,1.5914216197555,62.0657793642334,-7.39013365716849
0.17,0.155455279726668,13.2923248675684,33.5384145391461,1.66402780583494,60.2981897180727,-7.25414361099422
0.18,0.172439119359791,13.886849397525,33.4665253658361,1.73406507813886,58.5818071638837,-7.12180909391338
0.19,0.19011106668572,14.4644531643525,33.3959420541902,1.80160988563283,56.9147942252036,-6.99302542996479
0.2,0.208446559241845,15.0256214315674,33.3266295914217,1.86673605160326,55.2954327688819,-6.86769155969048
0.21,0.2274217608607,15.5708227860497,33.2585539589357,1.92951492641749,53.7221081969402,-6.74570982439236
0.22,0.247013537557124,16.1005101115428,33.1916820991897,1.99001552174068,52.1932966855542,-6.62698577693553
0.23,0.267199434692459,16.6151214459007,33.1259818843526,2.04830462963218,50.7075547739897,-6.5114280141898
0.24,0.287957655275506,17.1150807430802,33.0614220865615,2.1044469291854,49.2635107847549,-6.398948027289
0.25,0.309267039284368,17.6007985563062,32.9979723496117,2.15850508280532,47.8598576846814,-6.28946006670546
0.26,0.331107043912518,18.072672655387,32.9356031619396,2.21053982378425,46.4953470902415,-6.18288101975796
0.27,0.353457724657692,18.5310885885209,32.8742858307847,2.26061003650482,45.1687841893762,-6.0791302986477
0.28,0.376299717184475,18.9764201969078,32.8139924574302,2.30877283034181,43.8790234034565,-5.9781297374853
0.29,0.3996142199013,19.4090300888995,32.7546959134382,2.35508360813427,42.6249646516093,-5.879803497059
0.3,0.423382977200672,19.829270079189,32.6963698178071,2.3995961299416,41.405550108935,-5.78407797632061
0.31,0.447588263318021,20.2374815975594,32.6389885149867,2.44236257267235,40.2197613725654,-5.69088172974456
0.32,0.472212866770063,20.6339960709402,32.5825270536961,2.48343358607482,39.0666169668066,-5.60014538985856
0.33,0.497240075338096,21.0191352818921,32.5269611664952,2.52285834549843,37.9451701320646,-5.51180159435902
0.34,0.522653661565466,21.3932117061422,32.4722672500653,2.56068460177009,36.8545068527769,-5.42578491731763
0.35,0.548437868741661,21.7565288313823,32.4184223461617,2.59695872847704,35.7937440878825,-5.34203180406052
0.36,0.574577397348214,22.1093814592116,32.3654041232008,2.63172576690467,34.762028173946,-5.26048050936396
0.37,0.601057391943921,22.4520559918302,32.3131908584513,2.66502946884203,33.7585333763164,-5.18107103866082
0.38,0.627863428468893,22.7848307048651,32.2617614208006,2.69691233743874,32.7824605679247,-5.10374509199472
0.39,0.654981501948667,23.1079760075229,32.2110952540701,2.72741566627238,31.8330360187345,-5.02844601049353
0.4,0.682398014581135,23.4217546911064,32.1611723608531,2.75657957676487,30.9095102816354,-4.95511872516335
0.41,0.710099764190321,23.7264221668015,32.1119732868567,2.78444305406966,30.0111571628241,-4.88370970782857
0.42,0.738073933032219,24.0222266935306,32.063479105723,2.81104398153654,29.1372727665753,-4.81416692406485
0.43,0.766308076938903,24.3094095965746,32.0156714043129,2.83641917384896,28.2871746058327,-4.74643978798889
0.44,0.79479011478803,24.5882054775856,31.9685322684336,2.86060440891813,27.4602007713115,-4.68047911878443
0.45,0.823508318285649,24.8588424165466,31.9220442689927,2.88363445860941,26.6557091528581,-4.61623709885655
0.46,0.852451302050959,25.1215421661722,31.8761904485635,2.9055431183684,25.8730767076873,-4.55366723351735
0.47,0.881608013992305,25.3765203391989,31.8309543083466,2.92636323580814,25.1116987708544,-4.49272431211588
0.48,0.910967725964273,25.6239865889667,31.7863197955136,2.94612673831248,24.3709884039355,-4.43336437053316
0.49,0.940520024696292,25.8641447836565,31.742271290919,2.96486465970607,23.6503757784158,-4.37554465497058
0.5,0.970254802983622,26.0971931745161,31.6987935971691,2.9826071660369,22.9493075907226,-4.31922358696608
