sys.exec.out.time {s},dyn.organs.Cli {--},dyn.organs.Clu {--},dyn.organs.Cm {--},dyn.organs.dC_liver_dt {--},dyn.organs.dC_lung_dt {--},dyn.organs.dC_tissue_dt {--}
0,0,0,35,0,102.021276595745,-9.98958333333333
0.01,0.000666900486486323,1.00406196109202,34.9011860351421,0.133380097297265,98.7911156226594,-9.77320963824663
0.02,0.00262064760674079,1.97709411057687,34.8044706521335,0.259735414391299,95.7660222844711,-9.56658417445481
0.03,0.00581684678661369,2.92051520208852,34.7097922188896,0.381759781454866,92.871995945767,-9.36597233448471
0.04,0.0102129867486834,3.83556352727768,34.6170916937896,0.499627383793882,90.0940103011158,-9.17113486543354
0.05,0.0157682354810194,4.72334489920187,34.5263123405392,0.613495887663579,87.4207625627688,-8.98185557221112
0.06,0.0224432859188604,5.58486409823762,34.4373995128522,0.723510034668421,84.8434539788661,-8.79793627082062
0.07,0.0302002350821408,6.4210462826808,34.3503004861037,0.829804165534571,82.35502797733,-8.61919324608211
0.08,0.0390024865170323,7.23275205226391,34.264964321688,0.932504038049382,79.9496765659144,-8.44545470101701
0.09,0.0488146694651208,8.02078835387449,34.1813417548447,1.03172816821551,77.6225103565367,-8.27655887598422
0.1,0.0596025703634367,8.7859165800514,34.0993850997748,1.127588841827,75.3693318682204,-8.11235263071313
0.11,0.0713330736538646,9.52885872151109,34.019048167804,1.22019289329586,73.1864759908891,-7.95269035319184
0.12,0.0839741097746901,10.2503021389909,33.940286195607,1.30964231683714,71.0706952824358,-7.79743310394861
0.13,0.0974946088039788,10.9509033349684,33.8630557813414,1.39603475469724,69.0190758975965,-7.64644793296277
0.14,0.111864458632389,11.6312909872811,33.7873148271189,1.47946389367928,67.028974884454,-7.49960732531208
0.15,0.127054466827603,12.2920684287227,33.7130224866346,1.56001979220848,65.0979726670135,-7.35678874432111
0.16,0.143036325554888,12.9338157042914,33.6401391170646,1.63778915402394,63.2238365044498,-7.2178742496234
0.17,0.15978257906455,13.5570913018415,33.5686262345434,1.71285556030342,61.4044920073667,-7.08275017356038
0.18,0.177266593364497,14.1624336268113,33.4984464726874,1.7852996690059,59.6380006518202,-6.9513068435838
0.19,0.195462527776066,14.7503622739123,33.4295635437386,1.85519938805136,57.9225418163482,-6.82343834136841
0.2,0.21434530813166,15.321379135852,33.3619422019919,1.92263002738482,56.2563982709262,-6.69904229154959
0.21,0.233890601418798,15.875969379816,33.2955482092305,1.98766443381512,54.6379443298473,-6.57801967462406
0.22,0.254074791710749,16.4146023155171,33.2303483019452,2.05037311165854,53.0656360818182,-6.46027465975971
0.23,0.274874957251721,16.9377321734551,33.1663101601536,2.11082433156984,51.5380032555826,-6.3457144541692
0.24,0.296268848586373,17.4457988081205,33.1034023776634,2.16908422945184,50.0536423851078,-6.23424916639218
0.25,0.318234867640889,17.9392283378917,33.0415944336505,2.22521689695693,48.6112110163193,-6.12579168136083
0.26,0.34075204767672,18.418433731075,32.980856665441,2.2792844648022,47.2094227554444,-6.02025754553309
0.27,0.36380003404942,18.8838153457489,32.9211602424026,2.33134717989144,45.8470430027052,-5.91756486069821
0.28,0.387359065714189,19.3357614296704,32.8624771408638,2.38146347705844,44.5228852482722,-5.81763418531077
0.29,0.411409957427248,19.7746485853933,32.8047801199891,2.42969004610338,43.2358078327806,-5.72038844240913
0.3,0.435934082598455,20.2008422048672,32.7480426985491,2.47608189468064,41.9847110943143,-5.62575283333357
0.31,0.460913356755726,20.6146968770757,32.6922391325284,2.52069240750544,40.7685348390085,-5.53365475658742
0.32,0.486330221586209,21.0165567717061,32.637344393525,2.56357340227238,39.5862560843667,-5.44402373128833
0.33,0.512167629522821,21.4067560013741,32.5833341478943,2.60477518261934,38.436887033808,-5.35679132474102
0.34,0.538409028847867,21.7856189645527,32.5301847366012,2.64434658842069,37.3194732484397,-5.27189108373207
0.35,0.565038349288155,22.1534606710417,32.4778731557426,2.68233504365341,36.2330919880241,-5.18925846920411
0.36,0.592039988078266,22.5105870515561,32.4263770377087,2.71878660204618,35.1768506979084,-5.10883079401415
0.37,0.61939879647066,22.8572952528,32.3756746329537,2.7537459906935,34.1498856225639,-5.03054716351963
0.38,0.647100066672979,23.1938739192132,32.3257447923472,2.78725665179377,33.1513605295291,-4.95434841876887
0.39,0.675129519194438,23.5206034624284,32.2765669500838,2.81936078265029,32.1804655301258,-4.88017708210023
0.4,0.703473290584496,23.8377563193506,32.2281211071241,2.85009937405813,31.2364159854227,-4.80797730497725
0.41,0.732117921548161,24.1455971996643,32.1803878151492,2.87951224718512,30.3184514876619,-4.73769481790726
0.42,0.761050345423335,24.4443833234814,32.1333481610051,2.90763808904384,29.4258349088025,-4.66927688230739
0.43,0.790257877006493,24.7343646497682,32.086983751621,2.93451448664078,28.5578515090327,-4.60267224419679
0.44,0.819728201713848,25.0157840961187,32.0412766993811,2.96017795988045,27.7138080990997,-4.53783108960576
0.45,0.849449365065871,25.2888777503889,31.9962096079353,2.98466399329415,26.8930322511469,-4.47470500160377
0.46,0.87940976248371,25.5538750746536,31.9517655584321,3.00800706665705,26.094871553451,-4.41324691885708
0.47,0.909598129386667,25.8109991019052,31.9079280961588,3.03024068455104,25.3186929050491,-4.35341109563526
0.48,0.94000353158044,26.0604666258767,31.864681217575,3.0513974049261,24.5638818467483,-4.29515306319263
0.49,0.970615355926346,26.3024883843377,31.8220093577256,3.07150886670847,23.8298419254447,-4.238429592457
0.5,1.00142330128219,26.5372692361834,31.7798973780214,3.09060581649992,23.115994089041,-4.18319865796351
