sys.exec.out.time {s},dyn.organs.Cli {--},dyn.organs.Clu {--},dyn.organs.Cm {--},dyn.organs.dC_liver_dt {--},dyn.organs.dC_lung_dt {--},dyn.organs.dC_tissue_dt {--}
0,0,0,35,0,100.558223096552,-9.75188792899518
0.01,0.00064613995546815,0.990122292745529,34.9035046146149,0.12922799109363,97.466235452554,-9.54718914802833
0.02,0.00254056739515687,1.9505513438173,34.8089963728092,0.251873784288891,94.5738310244358,-9.35144471256793
0.03,0.0056417342567984,2.8826750414833,34.7164187289301,0.370469265118555,91.8081792283795,-9.16121363335873
0.04,0.00990986984057207,3.78768345847592,34.6257175342438,0.485176754014647,89.1531906642476,-8.97627730225951
0.05,0.0153067671185406,4.6666266160247,34.5368407449709,0.596141865812467,86.5971411754882,-8.79643991349613
0.06,0.0217956262464807,5.52045087827112,34.4497382087439,0.703497453321176,84.1311423765403,-8.6215230582823
0.07,0.0293409352485021,6.35002292462953,34.3643615020154,0.807366311317743,81.7482212722844,-8.45136201941554
0.08,0.0379083758302002,7.15614614323309,34.2806638018988,0.907863081085424,79.4427426874959,-8.28580316210273
0.09,0.047464746764777,7.93957220958695,34.1985997820824,1.0050956265801,77.210033660657,-8.12470204920639
0.1,0.0579778999389614,8.70100949949147,34.1181255260802,1.09916605281439,75.0461315485617,-7.96792204696832
0.11,0.0694166857633474,9.44112935784847,34.0391984533024,1.19017147636244,72.9476104970682,-7.8153332705116
0.12,0.0817509056763158,10.1605708771507,33.9617772548327,1.27820462044628,70.9114590293292,-7.6668117697738
0.13,0.094951270138944,10.8599446160865,33.8858218367161,1.36335428343344,68.9349918482317,-7.52223888893166
0.14,0.108989360965584,11.539835548793,33.8112932691733,1.4457057143253,67.0157850693094,-7.38150075328748
0.15,0.123837597141133,12.2008054452505,33.7381537405793,1.52534091876498,65.151627830941,-7.24448785136826
0.16,0.139469203490185,12.8433948239503,33.6663665153349,1.60233891233708,63.3404855646736,-7.11109468925029
0.17,0.155858181715761,13.4681245779662,33.5958958949722,1.67677593330687,61.5804717068923,-6.98121950046149
0.18,0.172979283435789,14.0754973480835,33.5267071819822,1.74872562372644,59.86982561523,-6.85476399922733
0.19,0.190807984926677,14.6659986974247,33.458766645968,1.81825918555811,58.2068951096742,-6.73163316794708
0.2,0.209320463343916,15.2400981283581,33.392041491808,1.88544551683178,56.5901225051713,-6.61173507202562
0.21,0.22849357423536,15.7982499726285,33.3264998295762,1.95035133166472,55.0180333116446,-6.49498069681444
0.22,0.248304830197802,16.3408941784567,33.2621106460151,2.01304126709776,53.4892269944358,-6.3812838026136
0.23,0.268732380554466,16.8684570130265,33.1988437773935,2.07357797905042,52.0023693427621,-6.27056079457896
0.24,0.289754991952144,17.3813516947912,33.1366698836109,2.13202222920691,50.5561861052791,-6.16273060505128
0.25,0.311352029793326,17.8799789670186,33.075560423432,2.18843296427214,49.1494576332225,-6.05771458633435
0.26,0.333503440431916,18.3647276216837,33.0154876307535,2.24286738875026,47.781014331659,-5.9554364123422
0.27,0.356189734071734,18.835974981042,32.9564244918208,2.29538103217667,46.4497327641661,-5.85582198783878
0.28,0.379391968315606,19.2940873428329,32.898344723322,2.34602781156098,45.1545322899771,-5.75879936423138
0.29,0.403091732319855,19.7394203939762,32.8412227512983,2.39486008966227,43.8943721382481,-5.66429866106554
0.3,0.427271131514749,20.1723195967652,32.7850336908161,2.44192872960944,42.6682488437317,-5.57225199251768
0.31,0.45191277285624,20.5931205508778,32.7297533263544,2.4872831462935,41.4751939833053,-5.48259339830006
0.32,0.476999750578299,21.0021493339784,32.6753580928643,2.53097135488879,40.3142721646008,-5.3952587784877
0.33,0.502515632418462,21.3997228232384,32.6218250574642,2.57304001680403,39.1845792272324,-5.31018583185438
0.34,0.528444446292041,21.7861489997471,32.5691319017369,2.61353448331839,38.0852406244165,-5.22731399736712
0.35,0.554770667392827,22.1617272374868,32.5172569045981,2.65249883712017,37.0154099585767,-5.14658439854047
