sys.exec.out.time {s},dyn.organs.Cli {--},dyn.organs.Clu {--},dyn.organs.Cm {--},dyn.organs.dC_liver_dt {--},dyn.organs.dC_lung_dt {--},dyn.organs.dC_tissue_dt {--}
0,0,0,35,0,100.021674010454,-10.0982864754577
0.01,0.000680540571016997,0.98393235679444,34.9001232221369,0.136108114203399,96.7647973484337,-9.87706909715391
0.02,0.00267221252768967,1.9366789491563,34.8023902291946,0.264743885264744,93.7335864271891,-9.66608310856232
0.03,0.00592803855403627,2.85980761927252,34.706736684841,0.388809050941444,90.844857692501,-9.46135694423706
0.04,0.0104031891511563,3.75465215686393,34.6131011772216,0.508498942150997,88.0796509925783,-9.26262535943748
0.05,0.0160547144446577,4.62238154133989,34.521424844656,0.623988018675837,85.4242160220055,-9.06965217896999
0.06,0.0228413485106282,5.46404334878736,34.4316511032384,0.735434835796282,82.8681731934476,-8.88222332151778
0.07,0.0307233606462981,6.28059222946199,34.3437254403681,0.842985443525119,80.4034121382074,-8.70014202825077
0.08,0.039662438279602,7.07290931939431,34.2575952526851,0.946775776740477,78.023403150268,-8.52322551011112
0.09,0.0496215919525576,7.84181591458105,34.1732097149644,1.04693337969764,75.7227508368535,-8.35130253059735
0.1,0.0605650761778285,8.58808338469055,34.0905196712559,1.1435786806659,73.4968955781101,-8.1842116206427
0.11,0.0724583220201236,9.31244054647431,34.0094775424397,1.23682595540572,71.3419083233166,-8.02179973056521
0.12,0.0852678785497856,10.0155792753295,33.9300372461914,1.32678407076593,69.2543461058438,-7.8639211907902
0.13,0.0989613611588079,10.6981588661433,33.8521541265356,1.41355706980228,67.2311481048285,-7.7104368950628
0.14,0.113507405292443,11.3608094876368,33.7757848909549,1.49724464057445,65.269559418625,-7.56121364692426
0.15,0.128875624534392,12.0041349672866,33.7008875535659,1.57794249811781,63.3670741747084,-7.41612362802094
0.16,0.145036572252144,12.6287150734236,33.6274213832475,1.6557427005905,61.521392386014,-7.27504395875455
0.17,0.161961706200083,13.2351074137176,33.5553468558771,1.73073391478851,59.730386746183,-7.13785632994139
0.18,0.179623355616085,13.8238490367599,33.4846256100235,1.80300164218388,57.9920767221882,-7.00444668982028
0.19,0.197994690448895,14.3954578007611,33.4152204055883,1.87262841378907,56.3046080808731,-6.87470497475416
0.2,0.217049692429098,14.9504335572866,33.3470950849928,1.93969396010632,54.6662365145891,-6.74852487484052
0.21,0.236763127753642,15.4892591863527,33.2802145365889,2.00427536093617,53.0753143963097,-6.62580362773069
0.22,0.257110521197409,16.0124015107416,33.2145446600317,2.06644717872681,51.5302799507304,-6.50644183549087
0.23,0.27806813149902,16.5203121111342,33.1500523334014,2.12628157833305,50.0296483100316,-6.39034330047922
0.24,0.299612927894365,17.0134280589788,33.0867053818956,2.18384843544207,48.5720040542388,-6.27741487707128
0.25,0.321722567692029,17.4921725804718,33.0244725479468,2.2392154354582,47.1559949318187,-6.16756633671861
0.26,0.344375374801291,17.9569556623256,32.9633234626367,2.29244816428222,45.7803265267281,-6.06071024432591
0.27,0.367550319136618,18.4081746079112,32.9032286183049,2.34361019214453,44.4437576907123,-5.95676184431949
0.28,0.391226996833223,18.8462145507453,32.8441593422575,2.39276315143585,43.1450965992134,-5.85563895508252
0.29,0.415385611217059,19.2714489310177,32.786087771499,2.43996680930946,41.8831973192862,-5.75726187067038
0.3,0.440006954479734,19.6842399398499,32.7289868284177,2.4852791356943,40.6569568009229,-5.66155326890871
0.31,0.465072390014812,20.0849389351777,32.6728301973632,2.52875636725102,39.4653122209455,-5.56843812512703
0.32,0.490563835376892,20.4738868325069,32.6175923020644,2.57045306771637,38.3072386224385,-5.47784363090247
0.33,0.516463745829024,20.8514144732729,32.5632482838386,2.6104221850116,37.1817468035181,-5.38969911728606
0.34,0.542755098447538,21.2178429731169,32.5097739805492,2.64871510543363,36.0878814177723,-5.30393598206406
0.35,0.569421376756322,21.5734840520439,32.4571459062745,2.68538170520103,35.0247192554848,-5.22048762067227
0.36,0.596446555865168,21.9186403481486,32.4053412316504,2.72047039958831,33.9913676801701,-5.13928936043514
0.37,0.623815088088976,22.253605716359,32.3543377648573,2.75402818985076,32.9869631993014,-5.06027839784632
0.38,0.651511889026534,22.5786655134537,32.3041139332208,2.78610070811477,32.0106701516266,-4.98339373864433
0.39,0.679522324079219,22.8940968704492,32.2546487653983,2.81673226038726,31.0616794963252,-4.90857614046845
0.4,0.707832195391435,23.2001689533134,32.2059218741293,2.84596586781852,30.1392076915918,-4.83576805790579
0.41,0.736427729195877,23.4971432128491,32.157913439523,2.87384330633752,29.2424956521446,-4.76491358976297
0.42,0.765295563547824,23.7852736244945,32.1106041928642,2.90040514476507,28.3708077767351,-4.69595842841452
0.43,0.794422736433687,24.0648069187028,32.0639754009159,2.92569078149891,27.5234310380434,-4.62884981109612
0.44,0.823796674239924,24.3359828024919,32.0180088507005,2.94973847985524,26.699674128428,-4.56353647302471
0.45,0.853405180569229,24.5990341726988,31.9726868347407,2.97258540214239,25.8988666559066,-4.49996860223911
0.46,0.88323642539167,24.8541873214132,31.9279921367454,2.99426764253549,25.1203583855087,-4.43809779606527
0.47,0.913278934519039,25.1016621340272,31.8839080177223,3.01482025881453,24.3635185217764,-4.37787701911899
0.48,0.943521579391357,25.3416722802919,31.840418202504,3.03427730302256,23.6277350287373,-4.31926056276679
0.49,0.973953567164957,25.5744253987415,31.7975068666727,3.05267185109637,22.9124139841271,-4.26220400597219
0.5,1.0045644310921,25.8001232748138,31.7551586238699,3.07003603151745,22.2169789650354,-4.20666417746101
