sys.exec.out.time {s},dyn.organs.Cli {--},dyn.organs.Clu {--},dyn.organs.Cm {--},dyn.organs.dC_liver_dt {--},dyn.organs.dC_lung_dt {--},dyn.organs.dC_tissue_dt {--}
0,0,0,35,0,102.683438080912,-10.0847496689119
0.01,0.000643410676365712,1.0108027835323,34.90022206077,0.128682135273142,99.4771186255475,-9.87083817708699
0.02,0.00252905711642396,1.99084672781349,34.8025198306748,0.250693571606527,96.483581684465,-9.66641360924263
0.03,0.00561490122955476,2.94161255399424,34.7068334971148,0.36861030640162,93.6247839778009,-9.46781617926284
0.04,0.00986074953012428,3.86436267185477,34.6131058474185,0.482600153303255,90.8830556833626,-9.27480969934636
0.05,0.0152280242026451,4.76020604899871,34.5212819418064,0.592813156847076,88.2456031937716,-9.08718333889702
0.06,0.0216795965106671,5.63013878209209,34.4313088757216,0.699385849834627,85.7027806687996,-8.90474552304643
0.07,0.0291796604631058,6.47507065830813,34.3431355998544,0.802444161235287,83.2470570804382,-8.72731976627457
0.08,0.0376936335493062,7.29584322617433,34.2567127789483,0.902105456707041,80.8723717499647,-8.55474174963411
0.09,0.0471880763175123,8.09324250262907,34.1719926775947,0.998480007902982,78.5737173086474,-8.38685721683544
0.1,0.057630625474512,8.86800817019291,34.0889290653868,1.09167207631636,76.3468612072586,-8.22352042283762
0.11,0.0689899369519284,9.62084040671082,34.0074771363385,1.18178073092354,74.1881545787446,-8.06459296395962
0.12,0.081235636498829,10.3524050754689,33.92759343907,1.268900477994,72.094397846743,-7.90994287716624
0.13,0.0943382760840557,11.0633377529321,33.8492358153015,1.35312175571513,70.0627441782705,-7.75944393306476
0.14,0.108269294874349,11.7542469151056,33.7723633448851,1.43453132973344,68.0906287696378,-7.61297507087026
0.15,0.123000983883861,12.4257165033533,33.696936296081,1.51321261484191,66.1757161373857,-7.47041993918344
0.16,0.138506453620375,13.0783080246866,33.6229160801097,1.58924594075532,64.3158601952429,-7.33166651687062
0.17,0.154759604216699,13.7125622973286,33.5502652092488,1.66270877493948,62.5090735659979,-7.19660679546738
0.18,0.171735097653627,14.3290009220674,33.4789472579097,1.73367591200413,60.7535036670816,-7.06513650948015
0.19,0.189408331767326,14.9281275387888,33.4089268262537,1.80221963673041,59.0474138352156,-6.93715490445473
0.2,0.207755415798407,15.510428912598,33.340169506002,1.86840986605787,57.3891682486877,-6.81256453518264
0.21,0.22675314728848,16.0763758831629,33.2726418481584,1.93231427408827,55.7772197462257,-6.69127108823194
0.22,0.246378990167007,16.6264242030509,33.206311332422,1.99399840323226,54.2100998799893,-6.57318322432362
0.23,0.266611053899874,17.1610152850195,33.1411463381047,2.05352576393216,52.6864107097339,-6.45821243706704
0.24,0.287428073593382,17.6805768738814,33.0771161164015,2.11095792487349,51.2048179672571,-6.34627292531339
0.25,0.308809390964906,18.1855236552862,33.0141907638866,2.16635459520235,49.7640453091752,-6.23728147695321
0.26,0.330734936105424,18.676257811253,32.9523411971275,2.21977369996257,48.3628694416149,-6.13115736241775
0.27,0.353185209970291,19.1531695303648,32.8915391283281,2.27127144973193,47.0001159492016,-6.02782223648049
0.28,0.376141267543685,19.6166374790331,32.8317570419196,2.32090240525387,45.6746556974148,-5.92720004721687
0.29,0.399584701629507,20.0670292390673,32.7729681720348,2.36871953771697,44.385401705221,-5.82921695118672
0.3,0.42349762722756,20.5047017158564,32.7151464808049,2.41477428522054,43.1313064062018,-5.73380123406733
0.31,0.447862666458852,20.9300015207303,32.658266637428,2.45911660587379,41.9113592328317,-5.64088323609514
0.32,0.472662934007983,21.3432653304787,32.6023039979628,2.5017950279027,40.7245844713415,-5.55039528177926
0.33,0.497882023054134,21.7448202265263,32.5472345858084,2.54285669707968,39.5700393446103,-5.46227161343438
0.34,0.523503991665046,22.1349840158772,32.4930350728318,2.58234742174312,38.4468122884173,-5.37644832814987
0.35,0.549513349630935,22.5140655356234,32.4396827611111,2.62031171563433,37.3540213926491,-5.29286331786811
0.36,0.575895045717385,22.8823649425545,32.3871555652653,2.65679283874724,36.2908129840521,-5.21145621229178
0.37,0.602634455318119,23.2401739891895,32.3354319953421,2.69183283635911,35.2563603311388,-5.13216832437805
0.38,0.629717368490123,23.5877762873729,32.2844911402395,2.72547257638851,34.2498624550958,-5.05494259820988
0.39,0.657129978354976,23.9254475604312,32.2343126516383,2.75775178520788,33.2705430331744,-4.97972355906121
0.4,0.68485886985145,24.2534558847583,32.1848767284249,2.78870908202262,32.3176493831936,-4.90645726549551
0.41,0.712891008825499,24.5720619215944,32.1361641015826,2.81838201191505,31.3904515195457,-4.83509126335589
0.42,0.741213731444694,24.8815191396734,32.088156019536,2.84680707764082,30.4882412725465,-4.76557454152156
