sys.exec.out.time {s},dyn.organs.Cli {--},dyn.organs.Clu {--},dyn.organs.Cm {--},dyn.organs.dC_liver_dt {--},dyn.organs.dC_lung_dt {--},dyn.organs.dC_tissue_dt {--}
0,0,0,35,0,104.329961268354,-9.74660197780574
0.01,0.000670007906481175,1.02658242250218,34.9035851508991,0.134001581296235,100.986523232083,-9.53636784237008
0.02,0.00263287071485937,2.0211480058424,34.8092086100252,0.260947588586959,97.8751260966073,-9.33571384934221
0.03,0.00584425247308767,2.98531112975148,34.7168101516239,0.383581388193481,94.9097596059625,-9.14091864199568
0.04,0.0102618465200976,3.92043560233601,34.6263322832415,0.502086264468515,92.0703237880025,-8.95173564468854
0.05,0.0158451093793933,4.82771139913202,34.537719883579,0.616625136204355,89.342427490978,-8.76794597625498
0.06,0.0225550694197558,5.70820197683203,34.4509199423439,0.727345565186508,86.7153202724598,-8.58935161824005
0.07,0.0303541831974666,6.56287488947129,34.3658813651398,0.834383152390561,84.1806730190258,-8.41577078321319
0.08,0.0392062235268773,7.39262241644168,34.2825548216251,0.937863904300782,81.7318257116779,-8.24703468820181
0.09,0.0490761894434943,8.19827594905658,34.2008926235215,1.03790592562536,79.3633052868289,-8.08298524706795
0.1,0.0599302317569564,8.98061633047981,34.1208486238744,1.13462066047015,77.0705063109964,-7.92347337883457
0.11,0.0717355900196755,9.74038148774397,34.0423781318712,1.2281138236035,74.8494733751771,-7.76835773873055
0.12,0.0844605380661097,10.4782722011873,33.965437839338,1.31848611428857,72.696749044778,-7.61750374579964
0.13,0.0980743361340832,11.1949565613701,33.8899857561995,1.40583377443518,70.6092652248215,-7.4707828228398
0.14,0.112547188146724,11.8910734809559,33.8159811529677,1.49024903318139,68.5842639787675,-7.32807179123624
0.15,0.127850203118375,12.5672355128581,33.7433845088412,1.57182046718319,66.6192387629787,-7.18925238075599
0.16,0.143955359914567,13.2240311501163,33.6721574643689,1.65063329733636,64.7118900877658,-7.05421082604053
0.17,0.160835474784684,13.8620267323244,33.6022627778816,1.72676963684306,62.8600915521199,-6.92283752945909
0.18,0.178464171221522,14.4817680489224,33.5336642850872,1.8003087015176,61.0618634569757,-6.79502677546573
