sys.exec.out.time {s},dyn.organs.Cli {--},dyn.organs.Clu {--},dyn.organs.Cm {--},dyn.organs.dC_liver_dt {--},dyn.organs.dC_lung_dt {--},dyn.organs.dC_tissue_dt {--}
0,0,0,35,0,100.835025985806,-9.89334499788832
0.01,0.000677200505104068,0.991657651494629,34.9021607706014,0.135440101020814,97.4965043131195,-9.67450088183578
0.02,0.00265999596272154,1.95141220560623,34.8064411496359,0.263579079303004,94.4013834478847,-9.46595413041371
0.03,0.00590265960652303,2.88095493428142,34.7127766108089,0.387278085611987,91.4582175021774,-9.26367429547182
0.04,0.0103616555968521,3.78170007934841,34.6211056906277,0.506733385534291,88.6450246974148,-9.06738721083659
0.05,0.0159953353020319,4.65487266927335,34.5313695612868,0.62211839738397,85.9462715960018,-8.87685082619534
0.06,0.022763721887913,5.50156170962733,34.4435117279012,0.733589462929197,83.3504759897066,-8.69184708184074
0.07,0.0306283503723001,6.32275411153075,34.3574778038334,0.841289728612286,80.8488169332489,-8.51217644428311
0.08,0.0395521441254352,7.11935728268232,34.2732153373327,0.945351827921952,78.4342891082488,-8.33765413001419
0.09,0.0494993162547392,7.89221472824191,34.1906736732049,1.04589978580049,76.1011671444994,-8.16810742470305
0.1,0.0604352885527899,8.64211717065996,34.109803839206,1.14305040561675,73.8446543778874,-8.00337373094981
0.11,0.0723266232088091,9.36981069974635,34.0305584503992,1.23691430360352,71.6606455603714,-7.8432991124047
0.12,0.0851409640408479,10.0760028970247,33.9528916269125,1.32759669761387,69.5455623015124,-7.68773718379914
0.13,0.0988469849992613,10.761367542936,33.876758921927,1.41519802104059,67.4962362707855,-7.53654824714407
0.14,0.113414344344301,11.4265483101342,33.8021172576485,1.49981440988896,65.5098245597226,-7.38959860652968
0.15,0.128813643339821,12.0721617166362,33.7289248676323,1.58153809616741,63.5837471875383,-7.24676001483596
0.16,0.145016388607496,12.6987995287392,33.6571412442554,1.66045773093964,61.7156401614464,-7.10790921948959
0.17,0.161994957498405,13.3070307480367,33.5867270904307,1.7366586537507,59.9033196622354,-6.97292758373911
0.18,0.179722565990814,13.8974032792176,33.5176442748724,1.81022312057985,58.1447543183828,-6.84170076633891
0.19,0.198173238733515,14.4704453493594,33.4498557903749,1.88123049928579,56.4380434494576,-6.71411844701943
0.2,0.217321780935681,15.0266667311852,33.3833257146861,1.94975743924758,54.7813997756963,-6.59007408830565
0.21,0.237143751865254,15.5665598097401,33.3180191736374,2.01587802027573,53.1731355117237,-6.46946472653885
0.22,0.257615439764171,16.0906005225283,33.2539023062627,2.0796638846793,51.6116510548281,-6.35219078662954
0.23,0.278713838024253,16.5992491962464,33.1909422316846,2.1411843554976,50.0954256843183,-6.23815591630482
0.24,0.300416622495105,17.0929512981204,33.1291070175878,2.20050654324901,48.6230098357518,-6.12726683653632
0.25,0.322702129816933,17.5721381160049,33.0683656501276,2.25769544305486,47.1930186203761,-6.01943320553164
0.26,0.345549336688296,18.0372273784836,33.0086880051478,2.31281402361866,45.8041263381218,-5.91456749420364
0.27,0.368937839992374,18.4886238239692,32.9500448205998,2.36592330925021,44.455061790214,-5.812584871441
0.28,0.392847837716364,18.9267197260712,32.8924076700703,2.41708245589915,43.1446042406226,-5.71340309782082
0.29,0.417260110607489,19.3518953811485,32.8357489373389,2.46634882198506,41.8715799081467,-5.61694242665324
0.3,0.44215600451641,19.7645195629021,32.7800417918959,2.51377803467247,40.6348588957345,-5.52312551144386
0.31,0.467517413384854,20.1649499480199,32.7252601653589,2.55942405212794,39.4333524826885,-5.43187731901623
0.32,0.493326762839251,20.5535335162151,32.6713787287351,2.60333922220791,38.2660107201566,-5.34312504766137
0.33,0.519566994356371,20.930606927458,32.6183728704814,2.64557433795414,37.1318202818029,-5.25679804978217
0.34,0.546221549970446,21.2964968787631,32.5662186753185,2.68617869021606,36.0298025305914,-5.17282775858229
0.35,0.57327435749429,21.651520442539,32.5148929037615,2.72520011767143,34.9590117697505,-5.09114761841584
0.36,0.600709816229432,21.9959853882155,32.464372972331,2.76268505447837,33.9185336516755,-5.01169301846901
0.37,0.628512783142494,22.3301904886212,32.4146369344127,2.79867857575929,32.907483723069,-4.93440122948995
0.38,0.656668559486922,22.6544258123889,32.3656634617371,2.83322444109084,31.9250060882892,-4.85921134332106
0.39,0.685162877850839,22.9689730034946,32.3174318264504,2.86636513615174,30.9702721758338,-4.78606421501885
0.4,0.713981889613192,23.2741055489033,32.2699218837541,2.89814191266166,30.0424795953098,-4.71490240737324
0.41,0.743112152791656,23.5700890351717,32.2231140550874,2.92859482672846,29.1408510742072,-4.64567013766016
0.42,0.772540620266868,23.8571813947647,32.1769893118329,2.95776277570812,28.264633465421,-4.57831322648023
0.43,0.802254628368533,24.1356331427537,32.1315291595243,2.98568353366994,27.4130968178065,-4.51277904855214
0.44,0.83224188580986,24.4056876044951,32.0867156225369,3.01239378555024,26.5855335031642,-4.44901648534354
0.45,0.862490462957547,24.6675811348275,32.0425312292441,3.03792916006917,25.7812573939772,-4.38697587943331
0.46,0.892988781425281,24.9215433292689,31.9989589976218,3.06232426147833,24.9996030869995,-4.32660899051
0.47,0.923725603979332,25.1677972276538,31.9559824212856,3.08561270020046,24.2399251684454,-4.26786895291941
0.48,0.954690024745445,25.4065595106065,31.9135854559453,3.10782712241715,23.5015975170778,-4.21071023468249
0.49,0.985871459706737,25.6380406892152,31.8717525062621,3.12899923865572,22.7840126419606,-4.15508859791103
0.5,1.01725963748282,25.8624452882392,31.830468413096,3.14915985142239,22.0865810520335,-4.1009610605547
0.51,1.04884459038083,26.079972023155,31.7897184411288,3.16833888192499,21.4087306550055,-4.04828585941822
0.52,1.08061664570941,26.290813971324,31.749488266851,3.1865653959255,20.7499061833518,-3.99702241439199
0.53,1.11256641734723,26.4951587375432,31.7097639669013,3.20386762875955,20.1095686454463,-3.94713129384338
0.54,1.14468479755768,26.6931886142221,31.6705320067462,3.22027300955766,19.4871948000761,-3.89857418112007
0.55,1.17696294904214,26.8850807364103,31.6317792296899,3.23580818470057,18.8822766527671,-3.85131384211934
0.56,1.20939229722417,27.0710072318901,31.5934928462026,3.25049904053912,18.2943209725131,-3.80531409388083
0.57,1.24196452275744,27.2511353665288,31.5556604235593,3.2643707254071,17.7228488276369,-3.76053977416246
0.58,1.27467155425042,27.4256276850782,31.5182698757772,3.27744767095383,17.1673951396356,-3.71695671196178
0.59,1.30750556120128,27.5946421475956,31.4813094538437,3.28975361282194,16.627508253968,-3.67453169894719
0.6,1.34045894713636,27.7583322616512,31.4447677362263,3.3013116106941,16.1027495268365,-3.63323246176538
0.61,1.37352434294624,27.9168472104777,31.4086336196542,3.31214406773148,15.592692927097,-3.59302763519311
0.62,1.40669460041325,28.0703319772084,31.3728963101659,3.32227274942528,15.0969246525039,-3.55388673610325
0.63,1.43996278592468,28.2189274653462,31.3375453144118,3.33171880188191,14.6150427595621,-3.51578013821639
0.64,1.4733221743663,28.3627706155927,31.3025704312065,3.34050276956115,14.1466568063158,-3.47867904761067
0.65,1.50676624319048,28.5019945191674,31.2679617433218,3.34864461248582,13.6913875074528,-3.442555478964
0.66,1.54028866665406,28.6367285277341,31.2337096095148,3.35616372294073,13.2488664011518,-3.40738223250377
0.67,1.5738833102207,28.7670983600523,31.1998046567818,3.36307894167772,12.8187355271389,-3.37313287164054
0.68,1.60754422512295,28.8932262054605,31.1662377728334,3.36940857364304,12.4006471154576,-3.33978170126284
