sys.exec.out.time {s},dyn.organs.Cli {--},dyn.organs.Clu {--},dyn.organs.Cm {--},dyn.organs.dC_liver_dt {--},dyn.organs.dC_lung_dt {--},dyn.organs.dC_tissue_dt {--}
0,0,0,35,0,102.277126216477,-9.98958333333333
0.01,0.000652777467777228,1.00664411778384,34.9011813649157,0.130555493555446,99.0516973402908,-9.77414368351777
0.02,0.00256603015803265,1.98234970806501,34.8044525209447,0.25436649335903,96.0405042278418,-9.56837016824589
0.03,0.0056972609227353,2.92860183147244,34.7097525280168,0.374038296893755,93.1643220181739,-9.36853369781997
0.04,0.0100058360298626,3.84666559962704,34.6170230896749,0.489740134143341,90.4054659466978,-9.17439436143594
0.05,0.0154527524869951,4.73765296526694,34.526208220761,0.601623365824796,87.7512227004051,-8.98573775731459
0.06,0.0220004700342993,5.60256391414645,34.4372540076106,0.709825817760213,85.1920502556342,-8.8023687928907
0.07,0.0296127843931435,6.44231313152673,34.3501084272576,0.814474720986802,82.7205167243482,-8.62410747964828
0.08,0.0382547279820237,7.25774798058168,34.264721205924,0.915688761646593,80.330645864374,-8.45078600143829
0.09,0.0478924896000893,8.04966105233191,34.1810437046364,1.0135795487726,78.0174976625214,-8.28224661547135
0.1,0.0584933476326235,8.81879919637341,34.099028824178,1.10825269194014,75.7768905871554,-8.11834011136436
0.11,0.0700256131722322,9.56587019678947,34.0186309242197,1.19980861118304,73.6052123299884,-7.95892465315223
0.12,0.0824585805979738,10.2915478283694,33.939805753113,1.28834315907167,71.4992875638665,-7.80386488998146
0.13,0.0957624838945103,10.9964757713983,33.862510385889,1.37394810829104,69.4562834521237,-7.65303125919409
0.14,0.109908457483192,11.6812707044814,33.7867031687053,1.45671154108338,67.4736407639318,-7.50629942979118
0.15,0.124868500669244,12.3465247938243,33.7123436684602,1.53671816583357,65.5490227349622,-7.36354985012163
0.16,0.140615445039511,12.992807731456,33.6393926266224,1.61404957868653,63.6802764655337,-7.22466737421065
0.17,0.157122924307939,13.6206684308499,33.5678119165558,1.68878448306743,61.8654033327613,-7.08954094831993
0.18,0.174365346223003,14.2306364584106,33.4975645037885,1.76099887650615,60.1025359871584,-6.9580633442926
0.19,0.192317866236813,14.823223258469,33.4286144087951,1.8307662117311,58.389920229337,-6.83013092972105
0.2,0.210956362698988,15.3989232147422,33.3609266719546,1.89815753725956,56.7259005522463,-6.70564346746035
0.21,0.230257413386074,15.9582145806797,33.2944673204125,1.96324162145576,55.1089084708652,-6.58450393880668
0.22,0.250198273213478,16.5015603034718,33.2292033366273,2.02608506310779,53.5374529960595,-6.46661838597545
0.23,0.270756853004801,17.029408760858,33.1651026284233,2.08675239089241,52.0101127755142,-6.35189577048945
0.24,0.291911699215153,17.5421944256798,33.1021340004018,2.14530615358616,50.5255295438787,-6.24024784481752
0.25,0.313641974522046,18.0403384699596,33.0402671265855,2.20180700249367,49.0824026108387,-6.13158903515836
0.26,0.335927439211028,18.524249317881,32.9794725241933,2.2563137672686,47.6794841794284,-6.02583633368678
0.27,0.358748433294011,18.9943231551981,32.9197215284561,2.30888352607385,46.3155753341098,-5.92290919890677
0.28,0.382085859306988,19.4509444011653,32.860986268397,2.35957167085006,44.9895225735493,-5.82272946300998
0.29,0.405921165740965,19.8944861479603,32.8032396435104,2.4084319683219,43.7002147898137,-5.7252212453376
0.3,0.430236331065737,20.3253105716872,32.7464553012815,2.4555166172613,42.4465806161684,-5.63031087120181
0.31,0.455013848310978,20.7437693183457,32.6906076154954,2.5008763024387,41.2275860814045,-5.53792679544861
0.32,0.480236710173129,21.1502038675891,32.6356716652921,2.5445602456232,40.0422325208412,-5.44799953024461
0.33,0.505888394619912,21.5449458766443,32.5816232149242,2.58661625393523,38.8895547036969,-5.36046157665218
0.34,0.531952850967149,21.928317506397,32.5284386941843,2.62709076580939,37.768619144034,-5.27524735962322
0.35,0.558414486404985,22.300631731349,32.476095179467,2.66602889478705,36.6785225684371,-5.1922931660964
0.36,0.585258152952663,22.6621926349062,32.4245703754371,2.70347447132734,35.618390518327,-5.11153708592675
0.37,0.612469134822763,23.0132956912566,32.3738425972753,2.73947008279944,34.5873760686153,-5.03291895541391
0.38,0.640033136177383,23.354228034927,32.3238907534782,2.7740571117977,33.584658647477,-4.95638030322551
0.39,0.667936269260039,23.6852687189674,32.2746943291878,2.80727577290313,32.6094429444999,-4.88186429853798
0.4,0.696165042888265,24.006688962596,32.2262333700301,2.83916514800007,31.6609578965027,-4.80931570123863
0.41,0.724706351292896,24.3187523890361,32.178488466442,2.86976322024386,30.7384557419704,-4.73868081405096
0.42,0.753547463290943,24.6217152541949,32.1314407384687,2.89910690676494,29.8412111364244,-4.6699074364606
0.43,0.782676011779788,24.9158266667614,32.0850718210139,2.92723209018533,28.9685203221745,-4.60294482033241
0.44,0.812079983541121,25.2013288002396,32.0393638495249,2.95417364901578,28.1197003468372,-4.53774362712052
0.45,0.841747709343742,25.4784570973817,31.9942994461002,2.97996548699521,27.2940883257899,-4.47425588658285
0.46,0.87166785433489,25.7474404674392,31.9498617060013,3.00464056142811,26.4910407443847,-4.41243495691995
0.47,0.901829408710329,26.0085014766144,31.9060341845575,3.02823091057047,25.7099327962955,-4.35223548626524
0.48,0.932221678653894,26.2618565320543,31.8628008844495,3.05076768011075,24.9501577548417,-4.29361337546013
0.49,0.962834277537645,26.507716059708,31.8201462433589,3.07228114878807,24.2111263745202,-4.23652574205306
0.5,0.993657117374198,26.746284676333,31.7780551219725,3.09280075318692,23.492266320319,-4.18093088546617
0.51,1.02468040051315,26.9777613559217,31.736512792329,3.11235511174425,22.7930216226664,-4.12678825327792
0.52,1.05589461157391,27.2023395907931,31.6955049264979,3.13097204800264,22.1128521561192,-4.07405840857348
0.53,1.0872905096075,27.4202075475789,31.6550175855803,3.14867861314039,21.4512331401015,-4.02270299831832
0.54,1.11885912048033,27.6315482183188,31.6150372090202,3.16550110780783,20.8076546601879,-3.97268472271327
0.55,1.15059172947299,27.8365395668613,31.5755506042187,3.18146510329681,20.1816212085834,-3.92396730549213
0.56,1.18247987408766,28.0353546707586,31.53654493644,3.19659546206885,19.5726512425869,-3.87651546512544
0.57,1.21451533705773,28.2281618588285,31.4980077190016,3.21091635766608,18.980276759945,-3.83029488689583
0.58,1.2466901395537,28.4151248445478,31.4599268037391,3.22445129402733,18.4040428901073,-3.78527219581292
0.59,1.27899653457932,28.5964028554317,31.4222903717388,3.23722312423081,17.8435075004834,-3.74141493033701
0.6,1.31142700055252,28.7721507585462,31.3850869243281,3.24925406868368,17.2982408168836,-3.69869151688282
0.61,1.34397423506559,28.9425191822895,31.3483052743178,3.2605657327774,16.7678250573954,-3.65707124507582
0.62,1.37663114881939,29.1076546345762,31.3119345374886,3.27117912402737,16.2518540790082,-3.61652424373528
0.63,1.4093908597265,29.2676996175462,31.2759641243136,3.28111466871394,15.749933036358,-3.57702145755908
0.64,1.44224668717843,29.4227927389183,31.2403837319108,3.29039222804151,15.2616780520083,-3.53853462448704
0.65,1.47519214647209,29.5730688201003,31.2051833362192,3.2990311138313,14.7867158977309,-3.50103625372006
0.66,1.50822094339106,29.7186590011638,31.1703531843914,3.307050103763,14.324683686287,-3.46449960437366
0.67,1.54132696893699,29.8596908427858,31.135883787396,3.31446745617972,13.8752285732462,-3.42889866474554
0.68,1.57450429420713,29.9962884252562,31.1017659128253,3.32130092446993,13.4380074684111,-3.39420813217724
0.69,1.60774716541354,30.1285724446443,31.0679905779013,3.32756777103982,13.0126867564441,-3.36040339349138
0.7,1.64104999904016,30.256660306215,31.0345490426741,3.33328478088872,12.5989420263195,-3.32746050598608
0.71,1.67440737713365,30.3806662151817,31.0014328034084,3.33846827479977,12.1964578092461,-3.29535617896953
0.72,1.70781404272441,30.500701264878,30.9686335861518,3.34313412215774,11.8049273247287,-3.26406775581772
0.73,1.74126489537391,30.6168735224281,30.9361433404795,3.34729775340518,11.4240522344529,-3.23357319653957
0.74,1.77475498684492,30.7292881119941,30.903954233412,3.35097417214792,11.0535424037003,-3.20385106083373
0.75,1.80827951689108,30.8380472956725,30.8720586434991,3.3541779669203,10.6931156700126,-3.17488049162247
0.76,1.84183382916248,30.9432505521114,30.8404491550663,3.35692332262049,10.3424976188396,-3.14664119904807
0.77,1.87541340722413,31.0449946529183,30.8091185526195,3.35922403162538,10.0014213659226,-3.11911344491802
0.78,1.90901387068388,31.1433737369225,30.7780598154026,3.36109350459481,9.66962734617221,-3.09227802758565
0.79,1.94263097142705,31.238479382358,30.7472661121046,3.362544780974,9.34686310881592,-3.06611626725333
0.8,1.97626058995454,31.3304006770274,30.7167307957113,3.36359053920315,9.03288311859838,-3.04060999168574
0.81,2.00989873182171,31.4192242865068,30.6864473984985,3.3642431066427,8.72744856282965,-3.01574152232124
0.82,2.04354152417507,31.5050345204481,30.6564096271611,3.36451446922248,8.43032716408451,-2.99149366076972
0.83,2.07718521238425,31.5879133970365,30.6266113580768,3.36441628082269,8.14129299836544,-2.96784967568569
0.84,2.11082615676638,31.6679407056549,30.597046632698,3.36395987239462,7.8601263185499,-2.94479329000562
0.85,2.14446082940055,31.7451940678078,30.5677096530702,3.36315626082823,7.58661338294989,-2.92230866853928
0.86,2.17808581102962,31.8197489963556,30.5385947774731,3.36201615757429,7.32054628881935,-2.90038040590459
0.87,2.21169778804717,31.8916789531074,30.5096965161797,3.36054997702765,7.06172281065126,-2.87899351479631
0.88,2.24529354956706,31.9610554048192,30.4810095273322,3.35876784467874,6.80994624311312,-2.85813341457898
0.89,2.27886998457351,32.0279478776447,30.4525286129298,3.3566796050398,6.56502524847487,-2.8377859201948
0.9,2.31242407914923,32.0924240100803,30.4242487149259,3.35429482935211,6.3267737083895,-2.81793723137758
0.91,2.34595291377965,32.1545496044497,30.3961649114324,3.35162282308062,6.09501057989148,-2.79857392216398
0.92,2.37945366073109,32.2143886769687,30.368272413026,3.34867263320184,5.86955975548344,-2.77968293069365
