sys.exec.out.time {s},dyn.organs.Cli {--},dyn.organs.Clu {--},dyn.organs.Cm {--},dyn.organs.dC_liver_dt {--},dyn.organs.dC_lung_dt {--},dyn.organs.dC_tissue_dt {--}
0,0,0,35,0,99.5300042965242,-9.96937958994656
0.01,0.000851889870146389,0.97566618943632,34.9016456216649,0.170377974029278,95.6032335907398,-9.70149607707948
0.02,0.00333523658451316,1.91396573627285,34.8058689369058,0.329942682676172,91.9817721881653,-9.44873510346888
0.03,0.00738255746657738,2.81696161070509,34.7125755354633,0.482963386151071,88.5481274997513,-9.20513087806591
0.04,0.0129298190543251,3.68641783997923,34.6216758015657,0.629753728675834,85.2783228001559,-8.97024778218201
0.05,0.0199160126837451,4.52388983925568,34.533084319621,0.770594790054706,82.1550091108593,-8.74369576209448
0.06,0.0282828460919659,5.33077930721401,34.446719442768,0.905742686218389,79.1650223926684,-8.52511966182662
0.07,0.0379745082678232,6.10836943686666,34.3625029642251,1.03543372030593,76.2979674993229,-8.31419199513439
0.08,0.0489374827939373,6.85784854527018,34.2803598566809,1.15988797681909,73.5453562826539,-8.11060790331324
0.09,0.0611203946258946,7.58032655982412,34.20021805859,1.27931190355115,70.9000609479534,-7.91408153398547
0.1,0.0744738807648734,8.27684691938085,34.1220082939777,1.39390021869068,68.3559548919638,-7.72434336715436
0.11,0.0889504785540362,8.94839542994005,34.0456639169522,1.50383735675191,65.9076693527813,-7.54113818858104
0.12,0.104504527350065,9.59590703647206,33.9711207749616,1.60929859185089,63.5504239897159,-7.36422351603208
0.13,0.121092080610844,10.2202711307665,33.8983170866419,1.71045093022848,61.279906034924,-7.19336834939528
0.14,0.138670826287369,10.82233580625,33.8271933312922,1.80745383433423,59.0921821786795,-7.02835215719682
0.15,0.157200013978804,11.402911339,33.7576921478145,1.90045982158802,56.9836330208005,-6.8689640390011
0.16,0.176640387703099,11.9627730889094,33.689758241507,1.98961496821828,54.9509033995346,-6.71500202102576
0.17,0.196954123412547,12.5026639584184,33.6233382974891,2.07505933998442,52.9908641002075,-6.56627245436353
0.18,0.218104770582149,13.0232965079444,33.5583808998166,2.15692736568131,51.1005818588136,-6.42258949349602
0.19,0.240057197343406,13.5253548007025,33.4948364555437,2.23534816519072,49.2772955064397,-6.28377463858588
0.2,0.26277753874339,14.0094960310371,33.4326571231457,2.31044584090794,47.5183967254902,-6.14965632915456
0.21,0.286233147789436,14.476351977127,33.3717967448241,2.3823397392558,45.8214143159433,-6.02006957972268
0.22,0.310392549001194,14.9265303093187,33.3122107823038,2.45114468745281,44.1840011666846,-5.89485565015917
0.23,0.335225394239027,15.360615778293,33.2538562557989,2.51697120955882,42.6039233362401,-5.77386174508945
0.24,0.360702420614672,15.7791713020236,33.1966916858752,2.57992572496668,41.079050796821,-5.65694073791351
0.25,0.386795410319231,16.1827389665464,33.1406770379769,2.64011073186124,39.6073495038924,-5.54395091589251
